player_id,natural_pos,OVR,ST_combo,LW_combo,RW_combo,CM_combo,CDM_combo,CAM_combo,LB_combo,RB_combo,CB_combo,best_combo_pos,best_combo_score
577394,RB,66,20.4,44.0,49.2,40.5,45.6,18.5,73.2,74.2,16.5,RB,74.2
577455,CAM,69,51.8,61.9,59.8,66.0,43.8,74.7,37.4,38.4,12.5,CAM,74.7
577590,RW,67,41.5,70.8,72.6,57.3,36.7,68.7,36.3,37.2,5.6,RW,72.6
577779,ST,57,67.1,61.3,61.6,32.3,4.9,62.1,0.8,3.4,7.5,ST,67.1
577816,RW,64,49.8,72.8,72.6,57.1,38.5,67.2,50.2,50.0,12.1,LW,72.8
578292,CB,64,55.0,12.4,19.3,57.5,71.0,24.3,55.6,57.2,67.2,CDM,71.0
578391,LB,79,22.9,47.1,47.8,56.3,65.1,32.7,81.0,81.2,26.5,RB,81.2
578392,ST,78,69.7,78.2,75.0,46.5,11.6,78.7,7.0,9.1,6.0,CAM,78.7
578421,CB,64,52.3,14.3,23.9,25.3,54.4,8.0,60.2,60.8,71.1,CB,71.1
578539,CB,76,52.8,11.4,19.4,49.1,69.3,16.5,65.3,66.1,79.1,CB,79.1
578926,LB,60,33.9,61.8,68.1,34.3,26.7,35.9,65.2,65.7,12.5,RW,68.1
579089,CB,68,50.6,5.7,13.3,46.4,63.0,13.4,53.0,52.3,74.2,CB,74.2
579205,LW,64,44.3,73.0,73.1,45.7,28.0,64.2,37.7,37.1,7.0,RW,73.1
579284,RB,71,15.4,48.7,53.6,54.4,62.9,30.6,74.8,74.9,22.5,RB,74.9
579289,LW,65,59.1,73.7,72.6,29.5,9.6,60.9,18.8,20.4,4.3,LW,73.7
579295,CM,60,48.7,53.4,56.8,67.1,49.2,68.6,40.9,41.5,12.6,CAM,68.6
579761,CB,61,51.7,5.6,12.3,48.8,62.9,21.5,48.1,49.7,69.0,CB,69.0
579928,LW,73,44.9,69.7,68.8,59.4,34.0,75.9,26.4,28.0,4.0,CAM,75.9
579930,LW,78,52.4,79.9,77.0,58.7,34.9,77.6,41.8,43.9,4.0,LW,79.9
580027,CDM,67,17.3,53.8,54.9,73.6,70.3,58.9,69.3,67.1,14.1,CM,73.6
580030,LB,64,20.9,29.0,34.8,44.9,51.8,13.4,71.9,72.0,26.5,RB,72.0
580193,CB,69,55.1,16.5,25.9,27.3,57.4,10.2,58.9,60.3,73.9,CB,73.9
580195,CAM,87,38.3,74.8,70.3,75.1,59.6,83.7,54.6,56.1,17.7,CAM,83.7
580715,RB,68,47.0,49.1,50.3,42.6,41.8,37.7,72.0,74.5,18.4,RB,74.5
580747,RB,71,31.6,49.7,52.1,27.3,46.3,19.0,74.9,76.5,20.6,RB,76.5
580765,RB,62,40.6,50.7,57.3,26.1,39.1,27.7,69.0,69.8,13.8,RB,69.8
580801,ST,65,66.2,66.4,64.0,41.1,14.3,71.0,11.0,13.9,6.1,CAM,71.0
580809,CB,64,54.6,6.3,14.0,27.2,56.5,10.2,46.3,46.3,70.8,CB,70.8
581106,CM,66,17.0,58.4,60.2,72.7,72.4,64.0,70.9,68.9,11.9,CM,72.7
581109,CM,64,41.8,65.5,67.0,71.4,55.6,72.0,61.1,62.0,11.7,CAM,72.0
581113,ST,59,65.2,68.8,68.7,31.4,4.3,64.8,8.3,11.4,3.7,LW,68.8
581121,RB,72,23.5,40.8,40.7,68.6,72.2,37.8,76.5,74.7,20.2,LB,76.5
581330,CB,71,59.4,12.4,15.8,51.0,64.8,18.2,60.0,61.4,75.6,CB,75.6
581429,CB,63,47.1,7.1,18.2,54.5,67.1,21.0,57.9,57.7,69.4,CB,69.4
581670,LW,65,59.9,72.9,73.6,34.5,12.3,63.7,20.5,23.2,3.2,RW,73.6
581672,LW,73,50.9,75.6,76.3,53.4,28.2,66.8,38.4,39.7,6.6,RW,76.3
581674,CM,68,24.7,18.6,22.3,75.4,66.4,38.0,60.1,58.5,22.4,CM,75.4
581677,CDM,65,44.7,14.6,16.5,60.2,71.7,36.3,57.5,57.9,57.9,CDM,71.7
581678,CAM,90,45.9,49.0,39.5,87.1,73.2,82.9,47.1,47.9,28.9,CM,87.1
581781,CM,75,23.7,34.3,35.0,76.7,78.8,54.9,61.6,61.1,20.3,CDM,78.8
582131,RW,67,54.4,73.6,74.5,45.9,20.3,65.9,24.3,26.2,6.5,RW,74.5
582353,RB,73,25.7,53.6,54.6,59.5,63.7,49.5,78.2,78.0,19.9,LB,78.2
583046,CM,60,48.5,10.9,13.2,70.0,67.7,43.3,45.1,43.9,45.9,CM,70.0
583189,RW,76,67.8,79.0,76.6,44.3,19.5,71.4,24.3,25.9,11.2,LW,79.0
583255,RW,76,70.2,77.5,75.4,41.8,13.7,73.5,20.5,25.2,8.0,LW,77.5
583510,CB,69,54.7,0.6,7.5,43.4,57.7,17.4,44.5,44.6,74.7,CB,74.7
583767,ST,62,72.3,48.2,46.0,38.0,15.8,59.5,4.4,6.1,24.3,ST,72.3
583990,CB,62,51.6,7.2,14.2,28.8,53.7,9.0,51.7,51.4,69.9,CB,69.9
584083,CAM,64,46.6,66.5,68.3,60.6,36.1,70.5,35.1,36.8,5.7,CAM,70.5
584254,ST,66,73.4,51.6,49.8,26.7,6.0,54.8,2.1,5.3,24.7,ST,73.4
585068,CB,71,55.4,13.6,23.3,54.5,71.5,16.4,64.0,66.0,75.4,CB,75.4
585102,CB,63,68.0,13.6,19.6,13.0,43.7,16.9,47.2,50.3,71.0,CB,71.0
585325,RB,62,19.1,28.4,38.0,34.5,57.0,10.8,69.0,68.8,35.3,LB,69.0
585339,ST,67,74.9,64.6,62.8,35.6,3.9,63.4,2.4,4.5,14.1,ST,74.9
585700,LW,70,45.7,75.8,74.9,54.5,26.3,73.4,30.9,31.1,3.2,LW,75.8
585949,CB,78,50.4,30.2,34.4,46.8,70.9,20.1,80.9,80.6,70.0,LB,80.9
585958,LW,66,61.5,72.8,73.2,42.4,9.5,63.8,14.7,16.6,2.4,RW,73.2
585959,ST,77,78.0,72.0,68.1,39.0,13.2,72.8,5.3,7.2,15.8,ST,78.0
585973,CDM,73,18.6,24.1,28.3,72.7,76.5,43.3,63.1,62.9,25.0,CDM,76.5
586429,CB,72,64.5,19.8,19.5,62.8,75.7,35.3,70.5,72.5,72.7,CDM,75.7
586659,LW,64,46.4,70.6,72.1,66.0,43.2,67.9,53.5,52.8,13.4,RW,72.1
586756,RB,69,24.7,61.8,66.0,33.3,45.2,30.2,73.3,74.1,17.3,RB,74.1
586834,RW,71,50.0,76.7,75.4,45.8,18.3,71.7,22.4,23.6,0.0,LW,76.7
586853,ST,75,77.9,68.9,65.0,47.6,13.7,72.8,8.0,9.5,12.3,ST,77.9
586855,CDM,70,67.0,20.5,18.1,67.6,75.2,44.5,58.1,60.3,67.8,CDM,75.2
586986,ST,62,70.7,59.4,57.1,31.4,11.6,62.8,5.5,8.1,18.0,ST,70.7
587003,CM,65,29.3,61.4,63.5,72.5,59.9,67.2,59.2,57.4,10.0,CM,72.5
587019,RB,63,14.8,34.9,37.0,64.6,63.1,34.1,71.1,71.0,20.0,LB,71.1
587107,CAM,67,44.1,67.6,67.2,61.6,39.6,73.4,41.3,43.0,6.8,CAM,73.4
587298,CM,65,29.5,16.4,19.6,67.6,73.1,31.7,61.4,61.6,39.5,CDM,73.1
587310,LB,65,34.7,22.5,31.1,40.9,56.7,12.1,70.9,70.8,45.9,LB,70.9
587335,RB,74,30.3,56.5,58.2,33.2,54.0,30.0,77.7,77.0,20.6,LB,77.7
587588,RW,66,45.1,71.5,73.3,46.2,29.9,62.6,32.1,31.0,6.8,RW,73.3
587646,CDM,66,61.6,13.5,16.4,67.2,72.3,41.1,50.4,51.8,70.2,CDM,72.3
588426,CB,75,55.7,15.5,22.8,51.0,77.8,26.0,55.2,53.3,78.2,CB,78.2
588744,RB,61,46.2,22.8,28.8,32.9,50.8,10.4,67.2,69.4,51.2,RB,69.4
588866,CAM,72,59.9,68.2,67.3,65.0,32.6,75.9,31.2,32.0,6.8,CAM,75.9
589128,ST,74,79.1,62.8,59.4,32.8,9.5,66.1,4.9,7.6,18.5,ST,79.1
589527,ST,67,77.3,49.2,45.6,37.2,12.3,58.5,4.0,5.0,25.9,ST,77.3
589737,ST,71,69.0,75.2,72.8,36.8,5.9,72.5,5.3,7.9,5.0,LW,75.2
589926,LW,60,54.1,71.4,70.1,40.2,13.5,68.4,15.6,16.0,3.3,LW,71.4
590302,LW,72,63.5,75.9,74.0,54.9,24.1,76.3,23.9,24.6,4.2,CAM,76.3
590690,RW,69,72.2,68.6,67.1,62.1,28.7,74.0,32.9,33.9,13.9,CAM,74.0
590841,ST,68,70.8,73.8,72.3,48.0,12.5,73.7,12.9,15.6,3.8,LW,73.8
590926,RB,67,14.4,35.4,41.6,37.0,55.2,15.4,72.9,74.2,27.9,RB,74.2
591193,LB,73,19.7,48.1,51.3,56.8,58.7,32.9,76.1,76.5,21.9,RB,76.5
591361,LB,75,39.7,43.9,48.3,40.5,63.3,16.9,78.7,78.0,61.9,LB,78.7
591363,RW,73,53.9,76.0,75.3,59.4,27.5,75.5,27.0,26.5,6.9,LW,76.0
591880,RB,63,26.7,69.9,71.9,44.2,46.9,49.0,71.5,70.4,12.7,RW,71.9
591916,CB,77,51.3,8.5,16.2,46.7,71.5,18.9,58.5,58.7,77.6,CB,77.6
591949,RB,76,27.8,29.9,33.3,52.2,70.9,21.6,79.6,79.4,45.8,LB,79.6
592375,CM,69,28.5,63.8,63.1,74.3,63.1,70.5,58.4,57.4,13.6,CM,74.3
592387,RB,66,57.7,72.6,72.0,40.0,27.0,46.7,65.0,67.8,18.2,LW,72.6
592400,CAM,72,44.0,71.8,69.6,68.7,61.1,75.5,65.5,65.6,14.0,CAM,75.5
592403,CM,76,34.7,27.5,23.7,79.4,71.6,56.7,54.3,53.2,22.9,CM,79.4
592534,CM,68,46.2,17.8,22.8,73.1,70.6,42.4,53.0,56.5,48.5,CM,73.1
592975,RB,71,58.1,32.0,36.8,44.0,54.5,19.0,74.1,76.9,51.8,RB,76.9
592979,CAM,73,60.6,49.2,44.3,76.5,50.3,73.8,25.4,25.0,18.6,CM,76.5
593208,RB,69,41.3,39.7,44.5,40.2,51.1,17.3,73.1,75.2,43.1,RB,75.2
593482,CM,75,40.4,45.2,44.4,77.1,62.0,66.8,45.5,46.0,17.5,CM,77.1
593519,CAM,75,66.9,70.3,65.5,56.1,31.3,78.5,31.6,35.6,9.9,CAM,78.5
593774,CDM,65,69.7,10.3,17.5,63.8,70.2,34.1,48.5,50.7,69.1,CDM,70.2
593837,LW,70,47.4,75.6,75.5,39.5,19.9,63.4,32.7,35.1,0.6,LW,75.6
593862,CB,73,54.2,17.8,23.9,51.5,73.6,19.0,66.4,65.9,77.6,CB,77.6
594227,LB,73,65.2,22.8,22.4,57.6,71.6,24.5,73.3,71.9,76.9,CB,76.9
594273,LW,66,43.8,71.7,72.8,48.5,29.0,64.5,35.4,35.1,7.7,RW,72.8
594550,LW,72,52.1,76.6,76.2,48.8,25.6,69.6,33.7,35.6,3.7,LW,76.6
594991,ST,73,76.7,66.3,62.9,37.4,10.4,68.5,3.6,5.5,17.8,ST,76.7
594992,RB,67,40.8,38.8,45.5,28.1,45.4,12.5,73.3,73.6,45.6,RB,73.6
594997,CDM,70,43.9,16.5,17.4,71.1,75.3,50.5,47.6,49.2,48.4,CDM,75.3
595028,ST,66,65.0,72.6,71.8,32.1,7.4,64.5,15.6,18.0,5.1,LW,72.6
595650,ST,62,72.3,51.4,52.0,25.7,2.3,52.3,3.2,4.8,14.9,ST,72.3
595940,CM,67,28.3,35.1,35.4,74.0,63.0,55.4,57.4,58.5,17.2,CM,74.0
596122,LB,70,40.2,57.6,60.0,58.2,54.0,38.0,73.9,73.6,18.4,LB,73.9
596148,LB,68,14.6,49.5,55.9,26.3,42.0,18.4,73.4,74.0,14.2,RB,74.0
596158,CDM,63,53.5,13.3,21.1,50.6,71.1,26.7,59.1,59.1,69.8,CDM,71.1
596178,CB,64,55.5,3.6,9.2,36.0,53.9,16.5,40.9,40.8,72.0,CB,72.0
596446,LB,76,25.2,52.5,52.7,61.0,63.8,35.6,79.6,77.7,22.5,LB,79.6
596813,ST,66,72.4,63.2,60.2,21.2,2.4,57.5,1.1,4.2,15.5,ST,72.4
596821,RW,63,57.5,71.2,70.9,45.4,18.6,67.6,21.8,23.0,5.2,LW,71.2
596881,CDM,69,53.3,13.8,16.6,70.0,73.5,37.8,47.8,48.4,65.5,CDM,73.5
597000,CDM,75,46.9,16.9,19.0,54.3,78.2,30.0,62.8,62.5,71.8,CDM,78.2
597432,CB,73,59.2,7.9,13.6,53.5,70.2,22.8,49.0,49.5,77.9,CB,77.9
597659,CB,72,53.9,5.8,11.8,44.3,64.3,15.8,52.3,52.5,77.2,CB,77.2
598399,ST,69,75.0,56.1,53.7,36.3,16.6,63.7,3.2,5.2,28.1,ST,75.0
598577,CAM,88,41.7,79.7,77.5,75.5,51.2,84.8,43.6,43.5,11.0,CAM,84.8
598765,LW,72,49.0,77.7,76.5,59.4,36.7,69.5,49.2,48.6,8.9,LW,77.7
598791,CB,74,54.4,8.0,15.6,44.9,64.5,15.4,52.2,52.4,77.9,CB,77.9
599215,ST,68,70.8,66.3,63.5,42.7,14.4,72.5,4.4,6.3,10.2,CAM,72.5
599419,CB,66,48.0,4.3,11.6,46.6,64.6,17.9,51.0,52.0,72.1,CB,72.1
599634,RB,62,48.2,69.9,70.6,34.8,37.9,50.3,57.8,60.3,15.8,RW,70.6
599663,ST,74,78.0,68.5,66.3,31.5,6.5,63.8,6.6,9.0,18.5,ST,78.0
599739,CDM,64,52.8,17.1,25.5,66.8,71.3,28.2,69.0,70.4,33.4,CDM,71.3
599879,RW,66,74.6,69.6,67.9,22.5,11.7,56.3,11.5,12.4,26.6,ST,74.6
600041,LW,69,44.6,74.5,73.8,53.1,35.8,67.3,45.4,45.9,9.5,LW,74.5
600936,ST,65,72.6,55.6,53.7,25.6,3.3,55.9,0.3,3.3,19.0,ST,72.6
601143,RB,67,20.6,31.0,38.2,49.4,62.1,27.1,70.7,72.4,17.3,RB,72.4
601495,LW,65,72.1,35.7,36.6,46.9,29.0,57.5,14.0,18.7,20.2,ST,72.1
601512,CB,61,57.6,7.0,12.9,33.8,51.4,20.2,39.7,40.1,70.5,CB,70.5
601577,CAM,65,58.8,61.8,60.6,52.8,16.8,71.8,1.9,3.3,4.4,CAM,71.8
601883,CM,78,23.7,50.7,47.5,81.1,78.9,69.4,63.8,64.0,22.8,CM,81.1
602036,LB,71,20.7,53.6,57.1,42.6,50.5,34.4,75.7,74.4,15.7,LB,75.7
602105,RW,77,49.4,79.2,77.5,58.1,35.2,74.7,34.5,32.8,6.5,LW,79.2
602124,CM,66,29.9,13.3,17.5,72.6,62.0,40.4,39.6,39.8,14.4,CM,72.6
602781,RW,66,31.1,69.6,70.6,67.9,49.6,70.7,48.5,47.9,4.3,CAM,70.7
603137,CB,65,45.0,3.9,12.8,42.9,63.9,14.5,53.7,54.3,70.5,CB,70.5
603477,CAM,61,59.5,63.6,65.5,64.8,33.9,69.5,39.5,41.2,9.1,CAM,69.5
603864,RB,67,44.7,16.5,21.2,47.5,64.3,15.3,71.0,72.9,62.8,RB,72.9
604320,LB,66,11.9,45.1,48.5,60.7,64.8,36.8,73.3,73.3,17.4,LB,73.3
604579,CM,65,39.7,52.8,56.8,69.5,63.5,49.7,72.4,73.1,18.4,RB,73.1
604777,CB,67,66.0,17.6,32.1,45.5,63.3,14.5,67.4,66.9,72.2,CB,72.2
604813,ST,67,75.8,58.7,57.3,26.3,5.4,58.7,4.3,6.7,25.8,ST,75.8
605144,CAM,70,53.3,42.6,40.1,69.7,52.8,74.2,32.1,34.7,17.8,CAM,74.2
605184,CB,80,58.6,17.4,23.0,52.7,73.8,25.8,63.0,63.2,81.7,CB,81.7
605222,CDM,59,39.8,10.0,17.8,51.6,68.1,24.5,58.1,57.4,58.5,CDM,68.1
605396,LB,69,19.4,47.0,50.6,28.6,43.8,20.6,75.2,76.6,15.1,RB,76.6
605498,ST,63,71.1,59.2,57.6,29.2,4.6,61.4,0.5,3.3,14.4,ST,71.1
606023,LB,64,32.7,34.2,39.8,30.5,43.6,11.8,70.4,71.5,31.6,RB,71.5
606119,ST,63,72.8,49.0,47.8,22.8,8.2,51.9,2.9,6.1,28.2,ST,72.8
606718,CB,76,46.1,22.7,26.9,52.9,75.7,19.7,78.7,78.3,72.2,LB,78.7
606752,CM,76,41.6,70.0,66.8,76.0,63.6,79.7,56.5,54.9,18.9,CAM,79.7
606810,CM,59,40.8,52.7,55.6,67.2,51.0,68.3,33.9,32.5,12.3,CAM,68.3
606849,ST,70,79.2,46.2,43.9,37.8,16.7,55.8,3.9,5.8,36.6,ST,79.2
606872,ST,70,77.9,48.9,45.7,35.4,14.6,59.1,1.9,4.8,30.0,ST,77.9
606967,RW,71,53.0,76.8,76.1,49.5,31.1,66.6,42.1,43.0,10.3,LW,76.8
607223,CAM,75,42.8,72.9,71.8,61.6,25.4,77.1,18.1,18.4,0.0,CAM,77.1
607225,CM,63,41.6,51.1,54.6,71.5,50.7,69.5,35.6,35.4,10.8,CM,71.5
607226,RW,70,57.3,74.8,72.5,51.1,24.6,74.6,25.1,26.2,7.1,LW,74.8
607227,RW,68,61.2,73.8,74.2,53.0,28.8,69.4,43.3,46.4,10.3,RW,74.2
607228,CB,56,44.1,3.2,10.4,28.4,52.4,5.7,55.2,55.9,66.3,CB,66.3
607854,CM,65,43.4,69.8,72.1,65.0,48.2,66.8,49.9,50.7,12.1,RW,72.1
608172,CDM,73,36.4,35.0,33.4,77.6,69.7,58.0,50.0,48.0,22.2,CM,77.6
609361,CB,67,51.0,20.2,25.2,40.2,59.9,15.7,74.3,74.6,63.2,RB,74.6
609556,ST,67,73.5,54.7,52.0,30.4,10.2,60.3,0.1,3.2,23.0,ST,73.5
610083,CM,74,21.6,37.0,31.2,75.6,79.8,55.9,65.6,62.9,23.1,CDM,79.8
610238,CM,68,33.9,16.8,15.5,73.4,56.5,55.5,32.9,34.2,16.2,CM,73.4
610400,ST,68,66.5,74.6,73.5,47.0,16.8,73.8,17.4,19.7,6.1,LW,74.6
610429,RW,65,63.6,72.0,71.9,38.3,5.7,68.9,5.4,7.1,2.7,LW,72.0
610430,RW,55,45.3,64.7,66.9,41.2,17.5,62.0,16.6,15.7,4.9,RW,66.9
610431,ST,66,72.8,54.3,52.4,35.0,15.2,62.4,0.0,1.8,24.8,ST,72.8
610436,CM,64,40.6,40.0,40.1,72.3,45.5,63.3,45.2,46.2,15.0,CM,72.3
610440,CB,68,56.6,11.2,15.3,56.2,64.6,25.1,50.3,50.2,74.1,CB,74.1
610442,ST,78,78.9,64.6,61.1,40.2,20.3,70.1,4.8,6.8,29.1,ST,78.9
610461,RW,72,45.1,76.3,75.4,58.4,43.2,71.2,49.8,50.6,7.7,LW,76.3
610484,ST,65,72.5,64.3,62.2,37.9,5.9,65.6,3.6,7.3,8.0,ST,72.5
610649,RB,63,38.8,26.0,28.9,38.0,50.3,15.5,68.8,71.1,41.3,RB,71.1
610786,LW,65,43.5,71.4,71.7,54.1,36.1,68.7,43.9,45.2,10.9,RW,71.7
610849,ST,71,75.8,64.8,62.9,36.4,10.2,64.6,5.9,8.3,19.4,ST,75.8
611195,LB,64,22.5,25.1,28.0,53.5,56.9,14.5,72.0,71.6,36.9,LB,72.0
611793,CB,69,53.7,13.8,20.8,54.9,70.9,18.4,66.0,66.4,73.5,CB,73.5
612130,CM,64,69.8,39.3,39.3,68.6,42.6,72.0,19.1,24.4,28.2,CAM,72.0
612496,LW,69,63.6,66.0,63.9,56.1,22.9,74.5,19.2,21.8,13.0,CAM,74.5
612517,CB,68,52.2,11.5,20.8,51.8,69.5,19.6,62.4,61.9,73.5,CB,73.5
613393,CAM,71,47.0,76.5,76.2,62.0,41.0,73.1,46.7,46.2,9.1,LW,76.5
613781,LB,66,28.5,43.5,50.4,31.1,47.4,14.4,71.1,72.1,26.3,RB,72.1
613964,CB,69,51.0,10.4,21.9,49.4,67.2,13.4,62.1,61.7,73.6,CB,73.6
614082,LB,58,31.9,64.5,69.3,40.7,35.4,46.7,57.8,56.9,9.3,RW,69.3
614084,RB,60,32.6,56.3,63.4,36.5,43.4,32.4,67.6,67.3,9.7,LB,67.6
614258,CB,77,48.5,17.2,24.6,58.9,78.9,21.3,74.9,74.4,76.4,CDM,78.9
614262,ST,62,61.4,71.0,69.5,40.5,6.8,69.0,11.5,13.4,1.1,LW,71.0
614603,CAM,63,43.5,72.8,72.9,50.3,32.6,67.1,40.8,41.6,7.3,RW,72.9
614988,CB,67,51.3,7.0,14.2,32.4,54.2,5.2,53.3,53.4,73.3,CB,73.3
615302,CDM,70,46.2,15.9,19.9,51.1,74.9,20.2,70.9,71.0,73.6,CDM,74.9
615930,CB,65,55.9,6.9,14.7,33.4,55.0,10.9,46.7,47.4,71.6,CB,71.6
616162,CB,67,52.9,20.5,27.5,31.9,51.8,20.8,73.9,74.4,49.6,RB,74.4
616169,CDM,65,37.0,32.7,40.0,71.8,69.3,40.8,71.1,71.9,17.6,RB,71.9
616340,CM,67,44.1,50.7,50.0,73.1,51.2,53.8,43.0,38.1,15.3,CM,73.1
616341,LB,83,33.9,50.3,49.8,49.6,64.3,25.2,83.9,84.5,40.9,RB,84.5
616344,ST,73,75.5,67.7,64.9,48.9,20.3,73.3,9.0,10.7,16.7,ST,75.5
616430,LB,63,34.3,34.1,40.0,40.4,42.0,12.7,67.8,69.7,30.9,RB,69.7
616431,CDM,65,34.4,16.3,12.7,69.4,71.0,58.4,30.7,33.3,34.4,CDM,71.0
616628,CB,65,51.1,2.2,7.2,26.2,51.2,7.1,49.0,49.1,73.9,CB,73.9
616631,LW,73,29.0,26.1,21.8,65.2,65.6,30.8,77.2,78.0,40.2,RB,78.0
617018,CDM,72,39.4,21.0,22.4,76.1,74.3,46.4,51.0,51.4,36.9,CM,76.1
617021,LW,67,45.0,73.0,73.1,54.9,36.4,70.4,43.8,44.4,6.5,RW,73.1
617074,CM,72,52.4,22.6,18.9,76.0,67.4,68.6,30.8,33.8,32.5,CM,76.0
617267,ST,68,74.9,58.9,55.4,35.7,10.7,62.7,3.8,6.9,15.3,ST,74.9
617460,CB,67,58.5,3.4,7.6,17.0,44.3,5.2,40.8,41.3,76.4,CB,76.4
617679,RB,69,15.2,36.1,39.1,45.2,65.5,18.8,73.4,72.9,28.7,LB,73.4
617755,CB,66,56.0,8.5,14.1,34.3,56.0,14.5,46.3,46.6,73.8,CB,73.8
618083,CDM,63,47.6,24.1,17.9,71.4,48.9,55.2,32.9,35.8,17.0,CM,71.4
618086,CB,66,50.9,13.1,18.9,63.6,72.9,31.9,56.7,56.1,66.8,CDM,72.9
618341,CB,76,47.3,20.9,26.8,50.0,76.2,20.1,79.3,78.3,70.0,LB,79.3
618402,LB,62,22.4,46.3,51.1,31.5,40.1,22.1,70.7,71.5,14.1,RB,71.5
618472,CB,79,50.8,17.6,23.7,60.9,80.4,27.1,73.7,74.2,75.1,CDM,80.4
618494,CDM,72,25.8,38.3,37.2,77.8,70.6,53.0,62.7,61.6,20.7,CM,77.8
618495,LB,59,24.7,32.7,36.5,38.0,39.0,14.3,68.1,69.7,11.8,RB,69.7
618531,ST,63,71.8,56.6,55.0,31.8,6.7,60.0,0.4,3.0,19.4,ST,71.8
618809,LB,74,26.6,29.9,33.8,36.5,56.0,16.9,77.9,78.1,32.0,RB,78.1
618901,LB,69,46.1,55.2,54.0,58.3,55.7,40.0,73.9,71.5,19.0,LB,73.9
619461,ST,73,76.6,68.5,65.3,36.4,9.6,68.7,5.6,8.2,15.6,ST,76.6
620164,RW,70,48.9,75.8,75.6,43.1,18.6,65.8,26.9,28.7,0.8,LW,75.8
620217,CB,74,58.4,8.9,15.0,45.7,63.5,18.6,48.1,48.3,78.1,CB,78.1
620312,LB,61,12.5,39.8,46.3,36.8,45.5,20.6,69.4,67.5,11.0,LB,69.4
620313,CDM,73,47.1,20.0,23.4,65.6,76.2,32.3,61.8,63.5,54.0,CDM,76.2
620317,RB,62,11.5,45.4,52.0,46.5,47.0,29.9,72.0,71.8,8.6,LB,72.0
620318,CM,63,43.6,48.9,49.4,71.8,53.1,64.8,45.3,46.7,14.2,CM,71.8
620322,RB,80,20.9,54.5,55.5,55.9,64.8,34.4,82.5,82.4,26.4,LB,82.5
620598,CB,72,53.3,7.0,16.1,49.0,69.0,19.1,52.5,53.0,76.1,CB,76.1
621122,CB,65,71.8,16.2,25.6,36.1,54.0,22.2,59.4,62.6,72.2,CB,72.2
621802,LB,72,50.1,45.7,39.8,60.8,65.9,47.9,75.6,75.1,21.8,LB,75.6
621965,CB,62,53.0,5.6,13.9,45.5,56.1,17.0,43.4,43.1,71.1,CB,71.1
621993,CB,71,52.3,8.3,14.0,48.4,68.4,21.2,51.0,52.1,75.2,CB,75.2
622380,CM,71,75.2,31.3,22.6,76.7,54.6,68.5,30.7,32.6,40.5,CM,76.7
622722,CB,68,49.8,5.2,11.0,29.6,53.9,7.5,52.0,51.7,75.1,CB,75.1
622988,RW,73,38.6,74.7,73.6,63.3,38.1,75.8,32.9,32.2,4.1,CAM,75.8
622992,CAM,67,52.4,61.4,59.2,65.4,39.8,73.3,33.1,32.5,9.7,CAM,73.3
623024,LB,70,29.1,25.8,29.0,59.3,64.0,19.1,73.9,75.7,34.2,RB,75.7
623040,RW,67,65.0,74.1,73.2,38.6,9.4,67.0,14.3,17.0,2.0,LW,74.1
623325,CAM,77,62.8,71.4,67.8,70.4,47.9,79.1,39.7,41.0,18.5,CAM,79.1
623331,ST,63,67.5,67.5,68.3,33.5,8.7,67.0,5.1,8.7,11.0,RW,68.3
623772,LB,65,55.2,57.8,61.2,35.1,37.6,31.7,69.6,72.2,16.4,RB,72.2
624037,CDM,75,20.4,30.7,32.6,77.6,77.3,47.5,63.9,60.7,24.0,CM,77.6
624436,CDM,70,19.0,29.1,31.3,76.0,72.3,50.9,59.0,58.1,16.5,CM,76.0
624548,RB,67,45.5,32.0,36.7,35.4,53.5,12.6,74.2,75.0,58.3,RB,75.0
624698,CB,57,57.2,12.0,22.2,55.6,67.3,34.8,55.2,53.6,58.5,CDM,67.3
624942,LW,71,35.8,75.4,74.2,51.4,22.0,71.2,25.8,26.4,0.0,LW,75.4
624948,CB,68,53.5,4.2,11.3,36.3,54.3,9.0,48.5,48.7,74.6,CB,74.6
625047,CM,76,27.4,23.3,24.2,69.2,80.3,43.7,58.8,56.9,37.9,CDM,80.3
625142,CB,67,53.3,10.4,19.5,48.0,62.1,13.6,61.4,60.9,73.9,CB,73.9
625202,CB,69,62.0,15.0,19.4,38.6,63.4,16.8,57.3,57.3,74.4,CB,74.4
625655,CAM,63,61.7,69.9,69.1,57.0,32.6,72.2,43.6,47.5,11.4,CAM,72.2
625658,RW,70,69.1,74.5,73.3,53.6,14.3,75.0,14.1,16.3,5.0,CAM,75.0
626724,ST,77,78.6,73.7,70.9,47.5,11.0,76.4,7.7,10.9,9.1,ST,78.6
626888,RB,66,20.8,55.1,59.6,59.1,55.8,50.8,72.2,72.3,13.9,RB,72.3
626913,ST,79,79.3,69.0,66.3,43.0,14.8,74.0,3.6,5.6,19.3,ST,79.3
627068,CAM,71,67.5,69.0,67.5,49.0,17.5,74.3,7.7,9.5,8.0,CAM,74.3
627069,CB,65,52.6,6.3,13.9,35.5,54.9,10.2,49.7,49.2,73.0,CB,73.0
627163,ST,68,72.8,72.4,69.9,49.9,18.7,73.7,22.4,25.3,9.9,CAM,73.7
627183,LW,64,70.4,73.2,71.3,42.3,3.1,69.3,8.8,11.0,5.7,LW,73.2
