player_id,natural_pos,OVR,ST_combo,LW_combo,RW_combo,CM_combo,CDM_combo,CAM_combo,LB_combo,RB_combo,CB_combo,best_combo_pos,best_combo_score
663239,LB,59,69.7,20.6,26.9,18.2,16.4,16.7,60.0,63.7,34.8,ST,69.7
663244,RW,77,76.0,78.0,75.2,55.1,23.4,76.7,23.0,27.3,13.1,LW,78.0
663254,RB,65,13.6,39.0,44.0,44.1,53.9,25.5,72.8,71.5,19.0,LB,72.8
663581,CDM,74,59.8,17.0,20.2,62.6,78.1,34.9,61.5,60.2,73.9,CDM,78.1
663900,CB,61,49.3,5.2,10.5,47.6,65.8,24.1,55.0,53.0,70.4,CB,70.4
663939,RW,63,49.8,70.1,71.3,53.6,26.8,66.9,26.0,27.5,9.0,RW,71.3
664808,ST,60,70.4,58.3,58.8,37.7,9.3,58.8,2.4,7.0,18.3,ST,70.4
664809,LB,65,39.4,70.0,71.3,33.1,36.6,45.4,61.3,63.9,17.0,RW,71.3
665390,LW,75,48.1,78.1,76.8,54.4,30.9,74.5,34.4,37.5,6.3,LW,78.1
665538,RB,66,70.6,26.0,30.7,40.9,47.1,12.9,55.5,57.9,73.6,CB,73.6
665541,CB,60,55.7,9.4,17.8,39.4,53.0,15.8,56.5,55.6,69.8,CB,69.8
666169,RB,62,27.4,48.4,53.0,27.2,40.3,15.2,68.5,70.0,13.6,RB,70.0
666234,CB,80,56.4,18.5,22.8,53.0,74.8,21.0,72.2,70.4,80.7,CB,80.7
666268,ST,71,76.2,58.0,55.6,32.8,14.1,62.0,3.2,7.9,24.8,ST,76.2
666539,CM,68,16.6,34.2,33.4,72.1,74.4,53.7,66.4,65.2,18.1,CDM,74.4
666545,LW,64,36.7,70.5,70.6,47.9,12.3,68.0,11.6,14.9,0.0,RW,70.6
666547,ST,73,57.0,79.1,76.5,46.7,28.8,67.3,40.2,43.8,10.5,LW,79.1
666563,RW,63,72.4,72.2,71.2,29.7,1.3,60.1,12.6,17.6,7.4,ST,72.4
666924,ST,62,73.2,70.5,69.9,33.7,4.0,60.5,9.6,15.5,14.8,ST,73.2
666974,CB,63,64.2,39.2,45.8,31.1,48.4,9.7,70.8,70.1,61.3,LB,70.8
667121,RW,72,45.0,72.2,71.0,62.2,43.3,75.2,43.4,46.0,11.5,CAM,75.2
667263,LW,60,71.2,60.9,61.3,37.8,6.4,59.8,7.9,12.2,14.8,ST,71.2
667287,CM,66,33.7,52.8,55.2,72.3,55.0,66.8,44.7,45.5,9.4,CM,72.3
667517,CM,68,29.9,41.4,39.9,74.6,64.5,68.6,45.0,45.8,17.4,CM,74.6
667903,ST,62,72.4,54.4,54.3,21.1,0.6,51.7,0.7,5.5,17.1,ST,72.4
667914,LW,64,50.1,72.7,72.3,45.2,20.2,63.9,31.6,35.7,4.2,LW,72.7
667925,LB,62,23.2,12.9,16.0,39.9,51.8,12.9,71.4,71.1,35.7,LB,71.4
667967,CM,72,26.5,43.5,44.1,76.2,68.1,62.9,58.5,57.5,15.2,CM,76.2
668183,LW,71,52.3,75.1,75.5,47.6,17.3,70.2,21.7,25.3,0.0,RW,75.5
668212,CB,63,57.5,11.2,19.2,54.0,65.2,24.7,63.0,62.3,70.5,CB,70.5
668234,CAM,64,46.8,66.7,68.0,59.7,36.3,70.6,35.0,37.8,5.4,CAM,70.6
668235,CM,71,37.4,56.7,56.5,75.7,61.0,71.5,50.9,51.5,17.7,CM,75.7
668265,RW,66,45.3,72.3,71.8,48.9,22.2,69.7,27.9,31.7,0.0,LW,72.3
668267,ST,77,78.2,64.2,60.9,34.1,8.5,65.3,2.6,8.3,15.7,ST,78.2
668277,ST,64,71.0,63.9,62.5,27.5,7.7,59.5,5.0,10.4,10.4,ST,71.0
668529,RB,72,37.7,67.7,68.8,72.7,64.6,67.0,76.5,75.7,17.3,LB,76.5
668587,LB,66,17.6,33.4,38.4,38.4,46.1,13.6,73.0,72.8,28.0,LB,73.0
668596,LB,66,21.6,59.5,62.9,36.1,43.3,36.2,73.7,73.8,15.2,RB,73.8
668951,RW,77,59.0,77.4,76.4,60.4,30.0,77.8,35.0,38.0,7.1,CAM,77.8
669000,CM,68,32.1,34.9,36.1,74.7,57.7,57.4,30.0,29.4,17.6,CM,74.7
669306,CDM,71,31.8,21.1,20.8,76.5,65.9,50.4,53.4,53.2,25.4,CM,76.5
669366,ST,69,73.2,72.3,70.2,37.6,9.5,72.0,4.9,10.0,5.8,ST,73.2
669380,CB,74,57.0,12.5,18.6,51.8,70.7,17.8,57.9,56.2,77.3,CB,77.3
669511,ST,65,67.4,62.0,60.6,49.8,18.1,73.0,7.4,11.7,11.3,CAM,73.0
669632,CDM,68,50.6,11.2,17.6,62.0,73.2,31.6,50.6,49.4,68.5,CDM,73.2
670096,CDM,71,33.7,18.9,20.7,72.4,76.2,42.7,48.4,47.9,45.4,CDM,76.2
670103,LW,72,46.7,75.5,74.1,53.3,31.2,74.6,32.1,35.0,3.5,LW,75.5
670116,CAM,62,37.6,67.6,69.2,65.1,46.8,69.5,48.2,49.5,6.4,CAM,69.5
670558,CDM,58,68.9,12.1,17.0,55.8,52.4,41.9,36.2,36.0,57.9,ST,68.9
670713,CB,60,50.7,6.9,17.7,51.5,66.2,17.1,52.4,51.3,67.8,CB,67.8
670717,CDM,72,43.6,18.8,22.0,62.9,76.4,36.7,49.1,48.6,47.6,CDM,76.4
670845,RW,65,44.1,71.8,71.9,54.7,26.1,69.9,25.8,28.2,0.9,RW,71.9
670846,LB,64,24.3,49.4,53.1,52.9,50.3,45.8,71.6,71.9,15.2,RB,71.9
670847,RW,74,71.6,75.1,73.7,40.1,8.9,71.7,6.4,12.3,5.5,LW,75.1
670857,ST,61,70.8,58.5,57.7,22.8,7.9,56.3,3.4,7.6,16.8,ST,70.8
670858,LB,73,27.7,63.4,63.9,70.6,67.5,63.0,77.9,75.9,18.8,LB,77.9
670859,ST,60,58.7,67.3,65.5,19.9,0.0,60.2,0.0,0.0,0.0,LW,67.3
670877,ST,62,69.5,61.4,60.9,43.3,12.1,68.3,1.7,7.0,6.2,ST,69.5
670882,LW,75,50.3,77.9,76.2,39.7,16.8,67.7,23.4,27.8,1.2,LW,77.9
670883,ST,64,72.0,68.6,67.4,30.1,2.2,63.1,3.3,9.5,5.4,ST,72.0
671074,CB,67,53.0,5.3,9.8,35.4,55.3,13.8,47.9,47.1,74.1,CB,74.1
671548,CAM,61,43.4,64.1,65.7,53.7,35.3,68.6,31.9,34.2,6.3,CAM,68.6
671591,ST,68,53.4,75.8,74.1,53.0,29.5,74.9,32.6,35.6,5.5,LW,75.8
671594,CAM,73,47.4,66.2,65.0,74.5,56.2,76.0,53.6,55.4,13.0,CAM,76.0
671657,LW,69,41.9,69.1,67.9,57.3,37.4,73.7,34.2,37.8,7.4,CAM,73.7
671682,CM,62,36.3,59.2,62.9,68.6,41.8,69.0,35.2,36.3,2.2,CAM,69.0
671734,LB,63,8.2,41.2,45.7,35.5,50.5,17.3,71.0,69.7,23.1,LB,71.0
671735,RW,65,46.5,61.5,58.6,60.5,54.1,70.6,60.4,63.0,14.5,CAM,70.6
671736,LW,61,51.9,69.2,69.2,45.9,15.6,63.0,20.8,25.1,0.0,LW,69.2
671738,ST,65,69.1,70.9,68.7,41.0,11.9,70.0,13.9,18.6,5.0,LW,70.9
671799,RW,68,33.4,74.2,73.0,56.8,45.6,64.4,67.0,68.6,12.5,LW,74.2
671882,CB,63,50.5,5.0,11.2,28.9,51.4,10.1,46.6,45.2,71.2,CB,71.2
671915,CDM,71,20.2,23.4,24.8,76.6,65.7,55.7,40.5,40.0,16.8,CM,76.6
672314,LB,65,34.2,48.6,50.7,47.9,50.2,33.6,71.7,72.4,16.8,RB,72.4
672830,ST,60,75.0,30.8,30.2,32.0,16.2,46.0,0.0,3.3,42.4,ST,75.0
672933,CDM,66,14.4,25.1,30.2,57.9,72.0,30.0,65.9,63.8,22.7,CDM,72.0
673067,CB,62,46.5,5.1,13.1,25.9,52.2,7.0,47.1,46.3,70.6,CB,70.6
673071,ST,69,73.3,53.0,51.1,34.4,11.9,59.4,2.4,6.2,19.2,ST,73.3
673173,ST,59,70.1,68.8,68.6,30.0,7.3,56.8,21.5,26.4,10.0,ST,70.1
673432,ST,50,64.7,44.0,44.9,23.1,0.0,52.7,0.0,0.0,2.6,ST,64.7
673492,CB,76,54.2,13.2,18.6,40.6,64.4,14.6,61.7,59.6,79.9,CB,79.9
673514,CB,70,52.8,6.3,13.0,37.3,60.7,16.6,48.8,47.0,76.5,CB,76.5
674054,CM,65,31.5,52.9,54.3,70.5,56.7,71.6,33.7,34.0,8.9,CAM,71.6
674241,CM,67,49.0,18.0,20.0,73.4,67.9,46.2,49.8,50.9,39.7,CM,73.4
674806,RW,68,55.9,54.1,49.1,74.3,51.7,73.7,53.3,54.9,19.4,CM,74.3
675278,LB,67,31.9,65.9,65.7,52.2,49.7,45.7,70.9,73.6,17.6,RB,73.6
675535,ST,61,70.7,48.1,48.2,31.4,9.8,57.2,0.0,1.8,16.8,ST,70.7
675565,ST,63,71.4,56.8,55.6,35.8,8.4,64.1,0.0,2.9,15.3,ST,71.4
675878,RW,62,43.7,69.5,69.4,45.9,17.8,66.5,20.5,24.5,0.0,LW,69.5
676042,RB,72,23.9,21.5,23.6,33.8,56.6,20.7,76.4,75.9,37.5,LB,76.4
676318,RW,72,57.8,76.2,75.1,46.7,24.1,67.4,26.9,30.0,7.3,LW,76.2
676411,ST,69,76.9,62.5,60.2,33.6,10.4,60.6,7.2,11.1,21.7,ST,76.9
677794,CAM,65,52.0,70.8,70.4,52.1,32.6,69.9,26.2,28.4,9.6,LW,70.8
678100,CDM,64,57.4,6.8,16.5,53.8,65.2,20.7,52.4,52.2,71.0,CB,71.0
678194,ST,67,72.1,71.1,68.5,40.5,5.8,69.9,3.9,9.4,11.0,ST,72.1
678277,CM,60,52.4,58.5,60.3,68.6,54.7,69.9,51.9,54.6,16.0,CAM,69.9
678406,LB,75,37.5,35.0,38.9,38.8,63.0,18.0,78.4,78.0,59.1,LB,78.4
678479,CM,70,29.3,24.7,25.0,74.4,63.2,66.3,18.0,19.9,18.0,CM,74.4
678546,ST,66,72.7,47.4,45.2,37.7,15.9,59.9,3.4,8.0,19.5,ST,72.7
679280,CM,60,56.7,23.6,30.6,69.6,40.2,44.0,35.6,38.0,15.0,CM,69.6
679597,RW,66,45.3,71.7,72.3,50.8,27.9,69.5,37.8,39.6,4.3,RW,72.3
679754,CM,63,48.6,15.7,17.8,71.7,44.0,58.7,14.5,15.6,17.2,CM,71.7
680806,LW,70,45.6,74.7,74.1,48.5,24.6,69.1,34.0,37.8,1.1,LW,74.7
682794,ST,66,75.8,50.5,50.0,28.1,8.8,52.5,3.8,8.7,21.6,ST,75.8
683571,ST,72,79.0,48.8,46.7,31.1,13.6,54.3,2.6,6.0,32.7,ST,79.0
683620,CAM,66,55.6,62.5,63.8,61.3,42.4,71.9,48.6,52.1,10.8,CAM,71.9
683812,LB,70,21.5,46.2,49.9,49.1,56.3,31.7,75.6,74.4,16.3,LB,75.6
683840,CM,86,34.4,62.4,61.0,83.2,70.6,77.0,57.7,57.4,18.3,CM,83.2
683891,CB,69,53.8,2.8,8.0,35.7,57.2,17.7,42.0,40.3,76.5,CB,76.5
683895,CB,77,59.0,13.2,15.9,45.2,62.7,25.5,51.0,50.0,79.8,CB,79.8
684061,RB,70,12.7,45.6,49.1,41.9,57.7,25.5,75.8,74.8,23.4,LB,75.8
684159,ST,68,73.6,70.1,68.6,45.6,9.4,69.2,3.7,9.8,14.5,ST,73.6
684210,LW,72,57.2,75.7,74.5,52.1,25.7,73.8,22.0,23.5,7.9,LW,75.7
684315,CB,63,54.3,22.3,30.9,26.7,46.2,7.8,57.5,57.7,70.9,CB,70.9
684340,CB,61,58.0,7.2,13.7,30.8,44.1,11.1,45.8,45.3,72.0,CB,72.0
684519,CB,70,48.9,7.9,15.5,41.2,59.9,17.0,54.3,52.9,76.1,CB,76.1
685642,CM,57,46.6,32.3,34.6,67.9,42.0,66.7,15.6,16.4,12.0,CM,67.9
686454,CAM,61,71.0,61.3,60.9,45.7,15.5,65.2,3.0,6.7,17.0,ST,71.0
686597,RB,68,22.5,40.3,46.2,35.5,41.4,15.9,73.5,74.5,14.3,RB,74.5
686837,CDM,64,21.6,23.6,25.6,72.5,68.8,54.1,55.6,53.0,16.9,CM,72.5
686839,LB,63,32.7,31.0,36.8,51.9,54.8,23.7,70.8,69.4,16.0,LB,70.8
686845,CM,63,39.2,63.7,64.0,67.1,48.3,71.6,43.5,44.7,11.0,CAM,71.6
687626,CDM,82,23.0,25.0,27.1,72.3,83.2,43.6,65.7,63.5,36.6,CDM,83.2
687630,ST,67,75.0,53.6,52.1,44.9,13.7,63.3,5.7,9.4,23.0,ST,75.0
688019,CM,56,46.5,63.3,66.9,60.4,29.4,62.1,32.7,37.5,7.8,RW,66.9
688593,CB,64,56.5,5.9,13.5,25.0,53.8,8.6,58.5,56.6,71.8,CB,71.8
688707,CDM,76,46.0,15.8,19.0,65.6,78.0,40.2,55.4,54.2,58.0,CDM,78.0
689505,CDM,76,21.2,37.8,37.0,72.8,80.5,53.9,66.8,64.4,36.5,CDM,80.5
689637,CB,72,55.5,8.5,16.8,47.8,64.8,19.9,55.2,53.6,76.1,CB,76.1
690273,CB,72,49.8,7.5,13.0,42.2,64.8,16.1,57.0,54.8,76.4,CB,76.4
690429,CM,70,14.9,27.5,32.0,73.8,70.4,43.1,48.2,47.6,19.1,CM,73.8
690478,LB,64,30.5,56.0,60.3,60.5,54.4,48.9,70.3,71.6,13.9,RB,71.6
690799,CB,75,52.6,11.0,18.6,55.4,73.2,21.8,63.1,61.0,77.7,CB,77.7
691316,LW,74,71.3,77.0,76.0,51.1,22.3,69.2,24.2,27.9,13.5,LW,77.0
691482,CM,68,43.1,65.6,64.4,74.3,55.1,73.3,57.8,58.6,15.1,CM,74.3
691825,LB,61,18.3,34.4,36.3,14.8,36.3,10.3,71.3,71.3,26.3,LB,71.3
691892,LB,69,14.9,60.7,63.3,33.7,43.8,34.7,75.5,74.8,12.7,LB,75.5
691975,CB,60,54.9,14.1,22.7,26.9,51.0,7.0,60.1,59.2,68.4,CB,68.4
692020,CB,61,52.0,7.0,14.4,42.8,58.9,18.5,49.7,48.3,70.3,CB,70.3
692070,CB,68,49.9,5.9,13.8,42.6,64.1,13.9,54.3,53.1,73.6,CB,73.6
692209,CM,71,54.9,42.8,41.2,75.0,43.5,67.2,33.8,37.4,16.4,CM,75.0
692608,RB,56,21.5,47.8,56.2,10.0,13.6,13.0,63.0,65.3,13.9,RB,65.3
692734,CB,69,53.8,8.4,14.8,39.7,59.9,15.4,52.6,50.9,76.0,CB,76.0
693066,CAM,59,68.7,62.7,62.8,35.2,14.1,64.1,7.1,11.4,18.3,ST,68.7
693095,CB,75,52.6,16.1,20.6,50.5,69.3,19.2,65.8,65.0,79.2,CB,79.2
693906,RW,67,35.3,74.0,74.1,50.3,33.9,64.2,41.3,43.8,3.0,RW,74.1
694186,CAM,69,56.3,63.2,62.3,54.8,32.3,72.9,19.3,22.6,8.7,CAM,72.9
694509,CB,63,50.7,15.0,25.3,34.1,58.7,9.7,64.7,63.7,69.6,CB,69.6
694549,CM,67,37.8,64.3,64.5,71.5,67.5,65.2,73.8,73.0,14.6,LB,73.8
694928,LW,79,55.2,78.9,76.9,62.8,40.1,77.2,40.5,43.5,13.0,LW,78.9
694974,ST,59,64.4,70.1,69.2,29.4,1.5,60.8,5.9,11.2,0.4,LW,70.1
695121,RB,70,24.7,44.3,47.4,69.3,65.2,45.3,75.2,73.8,18.3,LB,75.2
695225,CB,53,52.8,3.7,12.9,24.1,41.1,5.7,45.7,45.2,65.2,CB,65.2
695454,LW,72,56.2,77.4,75.7,45.8,19.2,69.3,26.3,30.6,6.9,LW,77.4
696027,CAM,61,42.2,66.0,67.1,58.6,40.0,69.8,45.1,46.2,5.0,CAM,69.8
696164,CB,69,49.2,12.9,22.7,44.3,64.5,12.5,65.4,63.4,74.8,CB,74.8
696324,CB,62,55.5,6.1,12.5,34.1,48.8,15.5,41.6,40.7,71.6,CB,71.6
696346,ST,69,71.2,73.4,71.3,42.6,10.5,72.6,4.7,10.1,8.6,LW,73.4
696506,CM,67,28.0,52.8,53.1,73.7,57.8,67.9,49.9,48.4,13.4,CM,73.7
696631,RW,72,27.5,68.9,70.3,52.6,56.7,52.1,75.4,75.6,16.3,RB,75.6
696762,CB,62,48.9,6.4,13.8,29.4,50.7,10.9,44.3,43.4,70.5,CB,70.5
696893,CB,63,51.1,6.5,13.1,32.0,54.6,11.1,47.8,46.6,70.8,CB,70.8
697280,CAM,64,41.6,60.5,61.3,58.9,34.6,71.6,26.2,28.2,5.3,CAM,71.6
697282,CB,58,52.3,5.8,12.5,24.3,46.7,7.5,46.3,45.0,68.9,CB,68.9
698164,CDM,67,42.6,16.3,21.0,66.7,73.3,42.1,58.4,57.3,53.1,CDM,73.3
698560,CDM,71,53.1,19.7,19.6,67.1,75.9,47.4,49.0,48.9,54.7,CDM,75.9
698678,LB,72,22.8,62.3,62.5,63.5,63.8,55.1,77.1,76.1,17.5,LB,77.1
698742,LB,73,37.9,45.1,48.9,68.8,70.9,44.6,76.5,73.8,21.4,LB,76.5
699018,LB,63,65.9,19.7,24.2,48.9,55.5,17.0,66.5,69.8,19.4,RB,69.8
699418,CDM,65,26.2,31.9,36.9,72.9,55.4,60.1,31.7,31.7,15.0,CM,72.9
699461,RW,66,41.4,72.8,71.3,35.5,33.5,56.4,54.5,56.2,9.9,LW,72.8
699501,ST,64,69.7,72.8,73.0,41.7,11.1,67.6,16.6,22.8,10.4,RW,73.0
699783,CDM,75,35.3,20.6,23.0,61.0,77.7,37.9,54.4,52.8,47.0,CDM,77.7
700078,RW,68,42.5,75.0,74.6,46.9,27.7,63.4,36.6,39.6,6.2,LW,75.0
700464,ST,58,67.9,60.0,59.7,30.7,2.4,57.8,1.3,6.4,6.0,ST,67.9
701055,RB,67,26.3,60.3,60.8,32.6,40.1,33.0,71.5,73.1,15.3,RB,73.1
701057,RB,76,23.2,52.8,55.0,70.0,72.4,51.5,79.0,78.8,19.1,LB,79.0
701226,ST,62,71.5,49.0,47.4,21.4,1.7,52.9,0.0,0.0,20.3,ST,71.5
701325,LB,71,34.9,34.1,39.0,37.0,63.3,13.5,76.1,75.1,55.7,LB,76.1
701757,ST,67,74.0,47.0,46.3,34.5,11.7,54.5,1.0,6.0,26.8,ST,74.0
701819,CB,69,57.8,8.3,12.9,36.6,56.3,21.6,50.6,48.9,75.7,CB,75.7
701979,RW,76,39.6,78.6,75.9,53.1,51.4,65.0,59.7,60.1,15.8,LW,78.6
702441,CB,73,60.9,13.6,20.8,49.5,72.2,25.6,62.2,59.7,76.2,CB,76.2
703245,CAM,61,46.7,51.1,51.9,57.9,33.0,68.9,24.0,27.2,5.5,CAM,68.9
703474,ST,62,71.2,54.4,53.9,34.9,13.1,59.0,4.6,9.3,20.6,ST,71.2
703475,CDM,64,53.1,14.3,20.2,60.2,70.8,34.7,52.3,52.4,55.5,CDM,70.8
704155,ST,69,73.2,71.9,70.1,38.7,5.3,70.7,2.8,8.6,9.0,ST,73.2
704156,ST,71,74.7,73.5,71.1,39.0,10.4,69.6,5.3,10.4,12.2,ST,74.7
704270,ST,68,73.6,58.9,57.4,34.3,8.9,62.3,0.8,5.7,15.4,ST,73.6
704693,RB,62,12.9,21.2,24.8,39.6,49.6,11.9,71.8,71.8,38.5,LB,71.8
704773,LW,65,48.4,73.1,72.0,45.5,21.2,66.7,25.2,28.6,1.6,LW,73.1
705808,ST,66,72.5,72.2,70.8,42.2,17.2,68.9,10.3,14.1,13.7,ST,72.5
705813,RB,69,48.1,70.3,70.3,57.2,49.7,59.4,70.6,73.8,19.7,RB,73.8
705991,RW,72,31.9,63.9,64.0,71.4,67.1,66.1,75.6,75.2,17.8,LB,75.6
706024,CB,68,50.5,12.4,21.0,48.9,65.3,17.8,61.1,59.5,74.3,CB,74.3
706063,CB,69,50.7,11.2,20.9,59.2,72.7,18.1,66.5,65.2,74.0,CB,74.0
706138,LW,69,42.6,74.2,74.1,50.8,25.8,68.5,34.9,37.9,0.6,LW,74.2
706617,RB,63,14.5,31.6,38.6,37.8,48.5,14.8,70.5,70.3,16.9,LB,70.5
706700,CM,52,42.0,15.1,28.0,65.4,51.0,39.6,58.1,59.9,10.7,CM,65.4
706889,LW,64,52.0,71.2,71.5,39.3,18.1,62.0,27.9,32.0,1.3,RW,71.5
706963,CB,69,56.6,6.6,12.1,45.6,63.1,22.9,44.8,44.5,76.1,CB,76.1
707063,RW,63,60.3,72.3,70.5,41.4,13.9,67.5,18.5,23.1,3.1,LW,72.3
707221,CB,55,49.1,6.3,14.5,24.4,48.1,3.9,45.7,45.4,65.1,CB,65.1
707242,RW,69,50.6,72.7,72.1,57.4,27.0,74.4,28.3,31.4,2.7,CAM,74.4
707274,CB,71,56.0,9.7,15.7,40.3,58.6,19.0,46.5,45.8,78.3,CB,78.3
707279,RW,66,46.3,70.1,69.7,57.0,24.7,73.4,24.2,26.7,5.0,CAM,73.4
707295,ST,65,74.1,61.2,60.6,34.7,10.5,56.1,15.8,19.7,18.2,ST,74.1
707350,RB,62,35.4,23.4,27.4,19.8,51.1,9.0,70.7,69.5,56.5,LB,70.7
707447,CDM,73,33.5,18.4,21.9,69.8,76.9,44.8,47.7,47.2,47.3,CDM,76.9
707450,CDM,60,33.2,29.2,34.9,69.7,57.3,50.5,48.6,48.0,11.3,CM,69.7
707572,ST,62,71.7,65.0,65.9,55.0,31.7,65.7,47.3,50.4,14.8,ST,71.7
707621,LB,67,24.6,23.6,32.6,42.0,45.9,15.7,74.5,73.5,28.3,LB,74.5
707777,CB,58,55.9,10.4,21.0,28.8,53.8,6.6,54.9,54.4,66.4,CB,66.4
707802,ST,66,60.2,74.2,73.4,36.9,11.8,64.7,18.1,22.3,1.9,LW,74.2
707809,CB,67,45.6,6.0,14.5,39.4,61.5,12.6,56.6,54.4,73.3,CB,73.3
707844,CDM,75,41.9,20.1,25.5,63.4,78.6,32.4,56.0,55.4,45.8,CDM,78.6
708265,LW,80,68.4,80.8,78.9,51.6,20.3,76.9,23.1,27.0,8.5,LW,80.8
708271,RB,59,33.1,34.4,39.1,30.5,38.3,12.0,66.3,68.2,21.6,RB,68.2
708275,ST,69,74.6,66.7,64.8,37.5,13.0,66.5,7.0,11.4,19.5,ST,74.6
708454,ST,66,72.3,67.8,66.0,38.3,5.3,70.0,2.0,8.4,6.7,ST,72.3
708678,CB,72,49.7,10.0,15.0,30.0,54.5,12.5,48.4,47.5,78.4,CB,78.4
708681,LW,65,54.7,72.8,71.3,48.7,17.8,71.4,28.6,31.4,0.7,LW,72.8
709187,LW,85,61.7,83.7,82.0,50.8,22.7,75.2,24.3,28.2,9.3,LW,83.7
709372,LB,69,19.9,26.7,30.0,55.8,56.9,23.2,73.8,74.3,29.7,RB,74.3
709445,RB,61,35.9,57.7,61.6,44.1,47.6,37.2,68.7,69.2,12.4,RB,69.2
709482,RB,67,24.2,39.9,42.8,28.8,46.7,17.5,73.4,74.4,27.1,RB,74.4
709500,CM,65,30.7,45.6,50.5,68.2,60.3,43.6,70.9,73.1,19.6,RB,73.1
709726,ST,76,77.9,70.4,68.2,40.7,12.6,70.7,3.7,9.2,19.5,ST,77.9
709727,CB,65,52.8,4.7,9.3,32.6,54.8,14.3,48.0,46.5,73.3,CB,73.3
709767,CB,62,51.2,0.4,6.8,43.9,55.1,19.1,38.0,37.0,72.0,CB,72.0
709960,RB,62,38.9,68.9,71.0,64.2,50.8,60.1,60.0,60.6,13.8,RW,71.0
710470,CB,57,58.9,3.4,10.6,23.0,40.9,6.3,37.5,37.3,67.3,CB,67.3
710484,CM,68,32.4,44.9,46.5,74.8,57.8,59.7,49.6,48.2,15.0,CM,74.8
710886,LW,66,44.0,72.8,73.4,49.3,27.3,65.1,34.1,36.3,6.3,RW,73.4
711337,ST,80,80.0,64.4,60.8,55.0,21.7,75.5,8.0,12.2,18.6,ST,80.0
711382,ST,66,72.1,59.0,57.7,37.8,7.7,64.1,3.0,8.2,11.1,ST,72.1
711394,ST,66,72.6,53.9,52.1,32.0,7.2,60.1,0.9,5.5,13.2,ST,72.6
711517,LW,73,23.1,74.6,73.8,67.3,59.3,70.2,70.0,70.9,10.5,LW,74.6
711544,CB,75,61.7,10.5,15.4,37.4,59.2,22.0,45.1,43.4,79.9,CB,79.9
711969,RB,74,25.7,38.2,39.5,31.0,52.2,19.1,78.5,78.2,34.2,LB,78.5
711976,CM,74,36.8,37.5,36.1,78.3,66.7,62.9,41.8,41.9,22.3,CM,78.3
711980,RB,72,54.0,23.9,28.2,52.0,72.9,16.9,75.8,75.6,72.9,LB,75.8
711999,CDM,73,54.6,18.7,22.0,66.3,77.5,39.1,63.1,62.0,71.4,CDM,77.5
712086,CB,63,61.1,9.2,16.1,60.3,65.0,33.0,53.0,50.1,72.4,CB,72.4
712087,CB,66,49.1,7.0,12.2,40.6,59.0,16.5,56.4,54.9,74.3,CB,74.3
712099,RB,65,22.1,41.4,45.8,34.5,42.5,22.2,71.5,72.1,16.0,RB,72.1
712117,CM,62,45.0,63.0,63.9,65.7,47.5,70.5,43.0,44.3,10.5,CAM,70.5
712857,CB,67,59.6,12.2,18.0,59.9,70.6,26.6,53.3,52.8,72.7,CB,72.7
713787,LB,72,32.4,63.4,63.6,33.8,44.4,36.5,75.2,75.8,19.2,RB,75.8
714458,CB,63,53.4,9.1,16.2,31.6,51.5,12.3,46.2,45.7,71.3,CB,71.3
714459,ST,61,70.4,59.7,58.4,25.5,5.8,59.1,2.2,6.7,12.5,ST,70.4
715510,LW,62,48.7,71.5,72.0,42.5,14.9,62.9,28.3,31.7,0.7,RW,72.0
715836,RB,62,32.7,43.1,51.0,54.4,52.3,36.8,69.3,69.5,13.8,RB,69.5
716276,CB,70,52.9,12.5,19.9,35.3,59.5,10.4,54.9,53.9,75.1,CB,75.1
716756,CAM,65,46.0,68.2,68.1,58.2,37.9,72.4,40.0,41.9,6.2,CAM,72.4
717118,LB,71,16.5,41.1,46.1,38.8,54.4,23.4,75.5,76.5,26.0,RB,76.5
717345,CM,62,37.5,58.5,61.8,71.3,56.2,66.4,58.0,57.8,12.1,CM,71.3
717390,CAM,66,46.1,65.8,66.4,63.1,36.6,70.8,32.2,35.1,0.9,CAM,70.8
717411,CAM,68,39.8,65.3,64.6,63.6,49.2,73.7,47.2,48.7,10.0,CAM,73.7
717957,CB,65,51.7,9.1,17.9,41.9,59.6,15.4,59.5,58.8,71.6,CB,71.6
718152,CAM,65,49.2,66.0,66.7,65.2,43.8,72.2,52.3,54.1,7.1,CAM,72.2
718201,ST,69,76.4,47.2,45.6,33.6,13.5,56.6,2.3,7.7,26.9,ST,76.4
718250,CM,60,33.4,46.7,50.7,69.4,56.6,57.5,45.0,45.9,9.3,CM,69.4
718303,RW,67,52.8,74.6,74.4,38.4,17.6,61.0,26.4,29.7,2.2,LW,74.6
718307,RW,62,39.9,66.0,66.8,51.4,16.8,68.7,21.3,25.3,0.0,CAM,68.7
718318,RW,66,36.2,72.5,72.4,42.4,15.9,66.4,24.2,27.9,0.0,LW,72.5
719209,CB,65,48.2,7.7,15.1,51.3,66.9,21.7,52.8,51.1,72.4,CB,72.4
719456,RW,73,77.1,67.5,64.0,45.9,24.2,64.2,37.5,42.6,18.4,ST,77.1
719672,RW,60,61.0,69.5,67.3,33.4,5.8,63.6,7.1,13.0,3.3,LW,69.5
719673,RW,66,46.1,73.3,73.2,37.1,15.3,59.4,27.0,30.6,0.0,LW,73.3
719681,CB,58,55.0,3.8,13.5,37.6,53.7,15.0,38.4,37.7,67.5,CB,67.5
