player_id,natural_pos,OVR,ST_combo,LW_combo,RW_combo,CM_combo,CDM_combo,CAM_combo,LB_combo,RB_combo,CB_combo,best_combo_pos,best_combo_score
295764,CDM,78,7.3,41.1,46.0,78.5,76.0,55.2,64.3,61.1,43.6,CM,78.5
50806,CM,64,40.4,57.8,58.4,69.4,43.6,72.9,34.1,33.6,14.7,CAM,72.9
65343,RB,72,8.4,40.4,44.6,64.4,74.2,45.8,74.2,74.8,48.9,RB,74.8
228087,ST,66,74.6,66.5,62.7,30.4,17.3,66.5,11.0,14.7,17.7,ST,74.6
295655,CB,72,10.1,16.9,18.1,51.5,74.8,28.9,55.7,57.9,63.0,CDM,74.8
563095,CB,68,10.7,17.3,16.7,42.6,74.4,28.1,55.9,55.9,60.0,CDM,74.4
129554,RW,79,45.0,70.7,71.3,69.6,37.7,80.3,33.5,33.0,7.9,CAM,80.3
131996,RW,76,51.7,69.4,71.4,59.7,32.5,76.5,34.2,34.9,11.2,CAM,76.5
162959,CB,76,7.3,17.9,21.5,54.2,75.9,29.0,57.0,57.7,78.4,CB,78.4
203938,CM,76,10.9,41.9,43.9,80.2,65.2,62.0,54.1,52.1,21.3,CM,80.2
228645,ST,77,53.9,41.6,39.8,62.2,64.5,71.8,23.9,25.8,13.8,CAM,71.8
284165,LW,79,48.0,74.3,74.4,56.1,33.0,77.6,33.1,34.2,9.5,CAM,77.6
339328,LB,73,9.8,47.8,52.4,70.3,67.2,55.0,76.3,75.8,34.0,LB,76.3
371001,CB,77,7.5,25.3,30.3,59.4,77.6,33.5,66.7,67.7,72.2,CDM,77.6
374326,LW,69,28.3,71.7,73.4,46.3,35.6,66.9,54.7,59.1,13.3,RW,73.4
468309,RB,70,9.6,36.3,40.6,48.0,59.0,35.9,75.5,76.7,51.0,RB,76.7
470394,CM,74,12.2,55.9,59.1,76.7,58.8,69.1,55.7,54.0,15.8,CM,76.7
473169,ST,79,76.5,70.5,67.6,36.9,18.6,72.9,12.5,18.1,8.4,ST,76.5
559333,CM,69,10.7,52.2,56.1,74.8,67.2,65.0,63.5,63.2,31.1,CM,74.8
610429,RW,65,76.3,76.3,74.7,30.3,9.0,70.7,15.8,19.0,21.5,ST,76.3
701055,RB,67,12.4,50.2,53.9,44.3,49.8,45.8,74.6,74.6,30.3,RB,74.6
704773,LW,65,59.0,75.9,74.9,36.6,13.8,70.4,27.4,29.3,11.4,LW,75.9
706889,LW,64,63.4,75.0,74.9,28.1,11.4,67.2,30.4,33.9,15.3,LW,75.0
720799,ST,64,76.2,71.0,68.7,26.0,9.7,69.7,11.2,15.6,13.6,ST,76.2
748804,LW,69,54.1,68.9,70.0,56.1,33.6,73.9,47.2,48.6,12.6,CAM,73.9
274694,CB,70,11.2,26.6,29.4,57.1,73.8,37.9,60.8,61.7,67.8,CDM,73.8
179860,ST,72,79.5,71.8,69.3,34.6,8.6,70.2,13.2,17.6,10.0,ST,79.5
182581,CM,74,9.7,47.6,50.9,77.4,70.1,61.6,69.2,68.4,29.3,CM,77.4
182870,CB,67,12.1,29.3,33.0,55.7,69.5,37.9,71.9,73.5,56.4,RB,73.5
238809,RB,69,11.7,46.2,51.1,62.1,62.0,51.8,74.0,74.3,41.2,RB,74.3
242638,ST,69,72.9,72.3,67.6,41.4,24.2,74.8,7.7,12.8,24.3,CAM,74.8
260166,ST,72,65.5,71.7,70.8,50.3,27.1,74.9,31.5,32.8,11.5,CAM,74.9
324803,CM,68,12.0,45.3,48.8,74.9,64.9,60.3,56.0,55.9,31.1,CM,74.9
377387,ST,66,77.9,64.7,61.0,29.0,14.0,63.6,8.0,12.2,24.2,ST,77.9
514120,ST,75,69.0,69.4,64.9,37.8,27.0,74.0,15.4,18.9,11.2,CAM,74.0
530737,CDM,68,9.4,42.3,46.1,68.8,74.4,50.9,72.2,71.8,49.4,CDM,74.4
836336,CB,67,9.9,14.9,17.3,32.9,60.7,17.5,54.1,56.0,76.8,CB,76.8
858650,LW,58,62.0,71.7,71.0,28.2,14.0,69.5,41.5,47.3,31.5,LW,71.7
104223,CDM,79,4.9,42.2,46.8,81.8,73.1,57.8,64.3,62.0,33.5,CM,81.8
112052,CB,71,8.3,22.1,25.9,60.6,76.0,33.5,62.5,63.5,68.9,CDM,76.0
315254,LB,68,12.8,46.4,49.5,65.3,62.7,52.7,73.8,73.9,28.1,RB,73.9
361074,CDM,69,10.0,38.6,43.5,64.2,74.3,45.8,70.3,67.6,64.3,CDM,74.3
479643,CB,72,7.9,24.2,28.4,42.7,65.3,26.0,66.0,66.4,78.4,CB,78.4
484756,CAM,74,12.9,63.9,66.8,75.8,53.8,75.8,44.7,42.1,12.8,CAM,75.8
507223,CDM,72,8.3,38.9,42.4,69.6,76.2,48.9,73.5,72.8,54.7,CDM,76.2
543501,RW,69,57.2,75.9,75.6,36.6,17.9,69.0,34.2,38.0,10.1,LW,75.9
552655,ST,68,47.9,69.8,68.6,49.4,32.3,74.0,33.5,35.8,12.5,CAM,74.0
577394,RB,66,11.9,44.4,49.4,54.1,57.6,43.7,75.0,74.3,36.5,LB,75.0
595940,CM,67,11.8,42.5,46.0,74.6,69.3,58.8,63.6,64.5,37.3,CM,74.6
646704,CB,66,10.4,25.1,27.9,53.5,71.1,32.6,63.1,65.3,73.6,CB,73.6
646707,CB,69,8.8,21.9,24.3,50.6,72.2,28.7,63.4,65.0,76.4,CB,76.4
650712,LW,69,64.6,75.5,74.9,46.1,23.9,74.5,32.0,34.0,10.0,LW,75.5
661427,LB,70,11.0,44.7,48.8,55.5,62.6,46.9,74.2,74.5,46.2,RB,74.5
678546,ST,66,75.3,58.3,54.2,30.7,20.4,64.1,10.6,14.8,16.2,ST,75.3
718303,RW,67,64.9,76.4,76.1,28.0,11.2,65.0,30.4,32.3,18.7,LW,76.4
726721,RB,68,10.2,44.5,48.8,64.9,63.1,48.7,74.8,75.2,35.7,RB,75.2
733438,RB,70,9.7,52.1,56.1,66.6,66.5,57.9,74.8,74.5,38.5,LB,74.8
735701,LW,69,67.5,76.0,75.5,40.0,13.0,73.0,28.4,31.4,10.7,LW,76.0
747720,RW,65,59.4,76.2,75.2,34.7,11.4,69.4,29.3,32.2,17.9,LW,76.2
795274,RW,69,62.7,76.2,76.0,45.4,18.1,73.8,29.2,32.8,9.4,LW,76.2
801031,CB,66,8.6,21.0,23.4,47.8,68.6,29.3,54.8,55.2,76.9,CB,76.9
859035,CM,64,12.4,46.6,49.9,73.0,67.1,60.6,58.5,58.6,34.4,CM,73.0
264567,ST,68,69.2,71.0,66.5,39.7,26.4,73.8,9.5,15.8,20.7,CAM,73.8
290615,ST,68,57.8,74.1,72.9,42.7,20.2,74.8,15.7,20.8,11.5,CAM,74.8
313504,CB,68,10.3,36.9,40.5,58.1,69.9,43.6,74.0,74.1,52.4,RB,74.1
332875,CAM,66,49.2,72.1,72.7,40.0,27.6,72.6,26.8,27.1,14.0,RW,72.7
351216,LB,64,12.7,35.7,39.5,27.9,53.1,28.7,70.4,73.2,65.7,RB,73.2
361124,CB,65,10.0,17.9,20.5,32.8,58.2,19.5,53.7,55.0,77.0,CB,77.0
432698,ST,65,65.9,69.3,68.0,49.8,27.2,74.6,32.9,35.6,10.7,CAM,74.6
477249,CB,62,12.4,26.6,29.4,30.3,51.3,22.1,54.5,56.7,75.0,CB,75.0
484987,CB,66,8.8,25.7,28.7,28.3,58.6,20.6,63.6,64.0,76.3,CB,76.3
585958,LW,66,75.9,76.5,75.7,33.7,9.5,68.1,20.6,24.0,19.8,LW,76.5
595028,ST,66,76.1,72.0,70.9,26.1,10.4,65.5,24.9,28.0,14.3,ST,76.1
613781,LB,66,11.1,46.3,50.7,44.3,54.9,39.8,73.4,74.4,47.4,RB,74.4
667263,LW,60,74.1,71.9,70.3,31.3,11.5,66.7,19.9,23.2,29.4,ST,74.1
61856,CAM,68,25.1,63.1,66.5,74.4,51.2,72.8,48.6,45.2,12.5,CM,74.4
187309,LW,68,50.0,72.2,74.4,56.7,27.2,73.2,42.3,43.1,12.8,RW,74.4
291816,CB,63,11.6,26.9,30.8,39.8,61.9,27.9,59.0,61.1,73.9,CB,73.9
27305,CDM,59,13.7,45.7,50.2,70.9,70.2,62.0,53.3,52.2,50.8,CM,70.9
518860,CAM,63,15.7,36.2,39.0,72.5,60.7,65.4,38.7,39.3,22.8,CM,72.5
240551,ST,66,77.4,60.0,56.7,25.7,12.6,60.8,10.6,14.6,17.3,ST,77.4
57467,CB,70,9.4,9.4,11.2,46.9,68.6,21.5,47.3,48.5,78.5,CB,78.5
62351,CB,70,9.1,37.4,41.4,61.0,72.2,40.6,75.2,74.4,55.8,LB,75.2
111811,LB,68,11.0,46.4,50.4,59.5,65.1,48.1,74.4,73.7,44.1,LB,74.4
126552,ST,72,78.7,69.4,66.7,32.9,10.1,67.9,12.0,15.2,10.0,ST,78.7
198709,CB,71,8.8,13.8,17.2,46.0,70.3,22.5,53.6,54.3,77.9,CB,77.9
203507,ST,66,39.8,61.7,63.4,65.4,44.3,73.5,48.5,49.0,13.1,CAM,73.5
205503,CDM,73,9.5,36.2,39.5,68.7,75.8,48.6,65.6,64.9,47.1,CDM,75.8
232895,RW,72,65.1,74.9,74.3,50.8,20.8,76.3,25.4,27.4,10.8,CAM,76.3
238584,CB,66,10.3,10.7,13.3,44.3,69.4,21.8,43.2,43.6,77.4,CB,77.4
341393,CB,72,8.9,36.5,41.6,65.5,74.6,42.0,74.1,74.6,59.6,RB,74.6
344575,CM,68,22.3,57.3,59.2,74.9,55.5,72.2,48.9,46.3,12.5,CM,74.9
371686,RB,68,12.2,42.1,46.2,56.2,58.9,43.7,73.4,74.7,35.4,RB,74.7
422986,RB,64,10.8,34.8,37.8,44.5,62.7,35.6,73.8,74.5,54.3,RB,74.5
425400,LW,70,29.8,66.2,68.7,62.3,41.9,75.1,52.1,53.9,11.2,CAM,75.1
490417,ST,68,79.8,69.4,66.4,23.9,7.6,62.8,15.3,19.0,17.5,ST,79.8
550862,RB,66,10.2,43.2,47.7,42.6,54.3,39.4,75.4,76.0,42.7,RB,76.0
580715,RB,68,13.5,44.1,47.7,55.5,54.6,48.9,74.4,74.4,33.6,RB,74.4
592979,CAM,73,22.3,47.0,48.9,75.4,59.0,66.3,43.0,42.1,13.6,CM,75.4
629637,CB,65,11.9,9.7,11.4,32.5,60.5,15.8,43.7,44.2,78.9,CB,78.9
646733,RW,71,35.0,75.2,76.4,47.8,30.7,72.2,45.6,44.5,11.2,RW,76.4
650104,CDM,67,11.7,20.7,22.8,64.1,75.1,39.7,49.9,49.3,50.8,CDM,75.1
768439,CB,62,13.2,36.2,41.2,51.5,71.0,43.2,67.3,69.4,68.5,CDM,71.0
804711,CB,67,12.0,13.9,15.0,55.3,74.9,32.8,40.3,39.7,69.0,CDM,74.9
822458,ST,72,76.1,76.0,74.1,33.7,12.2,72.6,22.4,25.4,10.7,ST,76.1
829874,RB,66,10.0,37.5,40.5,36.4,56.6,33.9,76.0,76.5,50.1,RB,76.5
970279,LB,66,11.3,36.6,41.1,47.7,59.3,34.3,72.3,74.3,54.0,RB,74.3
1071956,CB,63,10.6,27.3,29.7,53.6,73.2,39.3,59.4,60.1,66.5,CDM,73.2
57854,CM,68,14.5,61.5,65.0,73.8,52.7,72.1,46.9,47.3,13.6,CM,73.8
188942,CDM,66,11.4,24.5,27.3,57.7,74.0,37.2,58.4,58.9,62.8,CDM,74.0
15185,CAM,72,64.4,63.4,61.8,65.0,33.1,77.1,19.3,20.2,9.8,CAM,77.1
190222,CAM,69,36.3,52.8,54.2,74.2,52.0,72.3,39.2,39.7,13.0,CM,74.2
204116,CAM,71,53.8,67.3,67.9,64.1,36.6,76.1,40.5,39.6,10.9,CAM,76.1
293228,CM,69,11.7,55.4,58.3,74.1,66.8,68.0,54.1,52.4,29.5,CM,74.1
485424,LW,71,49.3,74.2,75.2,55.0,32.3,75.5,40.7,41.3,10.6,CAM,75.5
699418,CDM,65,12.3,44.3,49.0,73.8,63.7,62.0,50.3,50.3,36.9,CM,73.8
110622,CB,67,11.9,16.5,19.8,46.6,63.8,24.1,44.6,45.2,77.1,CB,77.1
198648,CB,68,9.8,16.7,20.7,48.4,65.8,23.9,48.5,50.7,77.2,CB,77.2
322309,CDM,67,11.4,39.5,43.1,65.9,73.2,47.9,68.5,68.1,46.0,CDM,73.2
19712,CB,70,14.6,10.7,11.5,45.0,65.5,23.6,35.7,35.8,76.9,CB,76.9
240900,CDM,71,9.0,41.5,46.5,72.1,75.2,52.1,67.0,66.3,51.6,CDM,75.2
294853,CAM,77,68.3,73.6,72.9,53.1,22.6,78.1,16.5,18.6,9.5,CAM,78.1
7776,CB,64,11.1,32.0,35.8,36.8,60.8,28.2,69.5,69.9,73.9,CB,73.9
204453,LW,68,34.9,68.5,70.1,58.2,45.6,72.0,66.4,68.2,14.0,CAM,72.0
187915,CB,75,8.7,25.3,31.2,55.7,74.3,29.4,70.0,70.9,75.8,CB,75.8
16417,CB,67,10.5,14.5,17.6,27.0,56.4,11.4,54.6,56.8,77.5,CB,77.5
188180,LW,72,46.3,70.4,69.9,54.6,33.9,75.5,29.4,31.2,11.7,CAM,75.5
189439,LB,69,10.6,36.8,40.5,63.3,67.6,44.4,75.7,74.7,46.0,LB,75.7
198629,CB,63,14.9,14.9,16.8,22.5,52.1,12.4,49.9,51.6,75.9,CB,75.9
81396,ST,70,75.4,73.0,70.6,50.4,20.1,77.1,14.1,15.3,9.5,CAM,77.1
104540,CB,69,10.0,40.1,43.8,64.0,72.4,47.2,73.0,74.1,53.7,RB,74.1
428050,CDM,67,11.2,36.9,39.9,60.2,72.9,47.0,61.0,61.8,51.8,CDM,72.9
486832,CAM,67,53.0,65.9,64.8,53.1,30.7,75.8,25.2,27.2,10.8,CAM,75.8
491648,ST,69,74.2,75.5,72.8,36.9,13.5,73.1,9.9,15.8,13.4,LW,75.5
22972,CB,65,11.8,25.8,29.5,41.5,60.1,24.1,65.4,67.2,74.7,CB,74.7
132024,ST,71,76.3,71.0,67.2,29.7,11.0,68.7,20.6,25.2,12.8,ST,76.3
187800,CB,72,9.1,32.9,36.7,63.9,75.6,41.1,68.8,67.9,65.8,CDM,75.6
191409,CB,66,8.8,21.3,23.9,50.9,74.9,29.4,57.9,59.2,73.5,CDM,74.9
265033,LB,71,11.2,41.9,45.2,59.1,64.5,46.5,73.9,75.0,40.1,RB,75.0
995507,CB,74,8.9,24.3,28.4,56.0,75.8,30.1,62.5,62.6,76.4,CB,76.4
189073,CM,75,53.5,65.7,68.1,70.3,37.9,77.2,34.3,34.3,10.0,CAM,77.2
216804,CB,72,8.7,19.9,23.8,48.4,69.1,26.9,54.7,56.1,77.2,CB,77.2
275423,RW,67,30.0,69.7,71.7,44.8,36.6,68.8,57.4,60.4,14.8,RW,71.7
333516,CM,67,10.7,49.5,53.9,72.5,73.1,61.2,71.0,70.7,40.2,CDM,73.1
334186,CDM,71,8.5,26.0,29.6,53.3,75.8,33.4,66.0,66.4,70.1,CDM,75.8
403808,CB,71,9.4,38.8,42.6,63.8,74.1,45.0,73.9,74.6,52.5,RB,74.6
477109,ST,68,74.2,74.9,71.6,25.0,10.7,65.8,9.7,15.0,25.0,LW,74.9
30982,ST,56,69.7,62.5,57.8,43.9,24.4,72.8,12.9,15.4,18.3,CAM,72.8
86643,CM,64,33.7,69.0,69.4,60.9,33.6,75.5,24.9,23.9,12.5,CAM,75.5
102017,CDM,82,8.5,37.6,41.2,82.2,71.2,59.2,55.9,53.8,27.4,CM,82.2
144028,LW,83,62.5,77.4,76.6,58.7,25.9,81.5,26.2,27.7,6.1,CAM,81.5
203853,LB,79,7.9,44.5,48.6,80.2,72.9,59.2,71.0,69.2,27.9,CM,80.2
230784,CDM,82,7.0,37.1,41.2,80.5,78.1,55.3,65.4,63.2,36.8,CM,80.5
287247,CDM,72,9.6,26.7,29.2,64.1,76.4,39.5,57.8,57.7,53.1,CDM,76.4
300716,LB,79,6.5,46.6,51.5,70.6,72.3,53.2,78.8,77.4,34.1,LB,78.8
309400,ST,83,51.6,65.3,65.5,68.8,40.9,78.1,33.5,35.6,9.7,CAM,78.1
314384,CDM,75,8.1,34.6,38.6,74.1,77.3,47.8,66.3,64.6,45.8,CDM,77.3
331560,RB,78,6.0,30.6,35.1,63.7,77.9,37.6,76.0,76.3,57.7,CDM,77.9
338424,CM,85,8.8,41.3,44.9,80.5,73.3,60.2,65.2,63.7,26.9,CM,80.5
340320,CDM,67,11.0,53.2,58.2,71.3,69.1,59.5,72.9,72.5,41.1,LB,72.9
363205,ST,82,55.9,75.1,74.8,55.7,31.5,78.5,30.3,33.4,8.1,CAM,78.5
433177,RW,87,22.6,66.6,70.2,77.1,56.7,78.3,63.6,62.5,8.9,CAM,78.3
480191,LB,65,12.6,56.5,60.9,48.7,49.7,50.0,73.9,72.7,37.3,LB,73.9
495666,CB,87,4.6,28.7,34.1,64.4,80.0,37.7,72.3,72.0,67.1,CDM,80.0
528894,CM,64,10.9,45.9,48.6,73.2,72.5,62.0,61.0,60.3,38.6,CM,73.2
540687,RB,65,11.6,46.2,50.3,59.9,64.4,51.0,73.5,72.7,50.3,LB,73.5
559330,CM,61,13.0,60.4,63.6,73.2,56.5,72.1,54.1,51.0,28.6,CM,73.2
581674,CM,68,10.7,38.9,43.3,75.3,71.7,54.2,66.2,65.1,40.9,CM,75.3
638964,ST,59,77.5,70.5,68.2,26.0,8.0,63.7,20.3,24.6,23.9,ST,77.5
655488,LW,83,49.5,72.8,73.4,59.5,37.7,77.7,45.8,47.0,9.0,CAM,77.7
697282,CB,58,13.0,16.3,18.0,15.0,47.1,12.7,46.4,47.3,76.0,CB,76.0
871837,CDM,61,12.6,37.9,43.2,60.9,71.6,45.4,65.6,64.9,66.6,CDM,71.6
878160,RB,61,9.9,29.8,31.1,31.6,57.7,24.3,75.9,75.8,62.3,LB,75.9
45587,CB,65,9.8,13.3,16.8,34.7,61.0,17.6,50.4,52.2,77.6,CB,77.6
198816,CDM,69,9.6,33.8,36.5,66.8,75.0,46.9,63.9,64.2,43.9,CDM,75.0
212415,LW,70,58.2,76.3,76.5,33.3,15.7,67.1,33.7,36.2,10.4,RW,76.5
260139,ST,62,75.6,56.1,51.6,23.2,21.7,55.7,7.6,12.0,33.5,ST,75.6
299902,LB,62,13.2,53.3,56.2,50.0,54.6,53.2,71.2,71.9,31.6,RB,71.9
149928,CB,73,9.0,12.7,16.0,36.9,67.7,22.3,52.9,54.9,77.3,CB,77.3
229012,LB,66,12.0,44.1,47.2,57.4,64.3,43.1,72.9,73.1,45.2,RB,73.1
287635,CDM,69,10.3,36.4,40.8,68.0,75.0,49.1,65.1,64.7,51.8,CDM,75.0
308133,ST,70,68.4,72.0,69.9,43.1,22.0,74.2,27.7,31.3,12.1,CAM,74.2
344576,CDM,71,11.5,41.9,45.0,73.3,74.3,58.1,64.3,65.5,43.2,CDM,74.3
364409,CB,72,8.8,29.3,34.0,50.3,70.3,29.5,73.1,75.1,70.5,RB,75.1
372713,ST,69,75.7,68.7,65.9,31.6,14.4,68.5,10.9,14.8,16.6,ST,75.7
395695,CDM,71,8.8,39.0,42.7,72.8,75.6,52.3,66.4,65.4,45.0,CDM,75.6
397171,LB,70,11.1,47.0,50.7,60.6,60.2,51.4,75.0,75.8,31.3,RB,75.8
412934,RW,62,62.8,75.8,74.8,30.5,10.7,67.3,26.0,28.4,20.2,LW,75.8
485583,RB,72,9.8,48.2,52.0,69.8,68.2,53.7,75.7,73.7,32.9,LB,75.7
501709,ST,69,77.6,61.8,57.8,22.3,11.3,58.2,9.8,13.6,20.2,ST,77.6
539665,LB,66,11.9,49.7,54.7,55.7,54.5,52.7,74.3,74.4,38.5,RB,74.4
658534,RW,68,54.7,73.7,73.6,42.9,24.6,72.6,41.8,46.9,12.0,LW,73.7
702441,CB,73,9.5,26.9,31.3,55.5,75.5,36.4,65.5,64.3,71.7,CDM,75.5
743496,CM,61,12.1,41.4,44.2,72.6,70.8,58.9,58.4,58.1,45.8,CM,72.6
806168,RB,73,8.5,28.8,33.4,53.9,68.2,31.8,75.7,76.8,70.4,RB,76.8
806793,LB,65,11.4,39.6,42.6,39.2,55.6,37.5,72.3,74.3,46.7,RB,74.3
827950,ST,66,76.4,71.6,68.2,34.4,11.8,72.8,9.6,15.4,14.0,ST,76.4
913323,LB,62,12.0,42.3,45.7,46.3,58.8,41.5,71.6,72.9,51.8,RB,72.9
61841,RB,73,8.5,43.6,47.4,69.9,75.7,53.6,75.5,73.8,42.3,CDM,75.7
183293,CM,72,13.6,48.4,52.8,75.1,62.1,64.2,61.6,59.4,20.7,CM,75.1
188077,CM,76,8.8,47.7,52.1,78.0,70.2,61.9,70.5,68.7,26.4,CM,78.0
239949,ST,70,62.2,75.0,74.0,39.3,20.7,72.5,31.8,33.9,11.7,LW,75.0
249356,RB,73,9.3,44.1,47.7,63.2,67.7,49.9,75.8,76.3,36.7,RB,76.3
255703,ST,67,65.2,75.1,74.7,29.4,11.8,68.3,20.7,23.7,13.8,LW,75.1
275590,ST,72,72.5,58.5,54.0,38.6,22.4,66.3,15.6,21.3,14.3,ST,72.5
277033,RW,74,38.3,66.0,67.3,66.4,43.5,76.3,43.9,44.3,10.9,CAM,76.3
287528,RW,65,44.8,73.5,74.6,51.9,26.1,74.4,43.4,43.0,12.4,RW,74.6
293450,CB,64,11.9,29.5,32.6,44.6,67.8,30.8,68.5,69.4,72.8,CB,72.8
330659,CAM,77,48.4,77.3,78.0,55.8,29.0,77.5,35.7,36.9,9.8,RW,78.0
332705,CDM,77,7.3,39.1,43.3,71.2,77.0,50.7,74.4,74.3,44.2,CDM,77.0
386148,ST,60,74.2,59.0,54.4,19.5,17.3,55.2,10.9,14.3,30.8,ST,74.2
399434,LW,76,14.7,62.2,65.5,75.3,58.1,73.9,63.7,62.2,12.2,CM,75.3
469064,CM,65,9.6,46.7,50.5,75.2,68.8,60.8,61.2,60.5,37.7,CM,75.2
469781,CB,78,6.7,26.8,31.2,68.2,79.7,39.1,64.8,64.5,69.7,CDM,79.7
480987,CB,71,9.1,16.7,19.9,55.5,76.3,30.2,56.8,57.2,71.1,CDM,76.3
488656,LW,69,73.2,77.0,76.2,36.5,10.2,71.8,26.6,29.9,11.7,LW,77.0
512385,LW,77,31.5,71.8,74.1,62.1,41.5,76.2,49.9,52.1,11.2,CAM,76.2
513970,RB,74,7.6,41.3,46.2,53.3,62.6,37.6,77.3,78.2,43.0,RB,78.2
583255,RW,76,76.3,75.6,74.2,40.4,18.3,75.1,29.3,33.7,9.7,ST,76.3
583990,CB,62,11.0,20.4,22.1,24.9,52.6,18.4,50.5,51.7,77.1,CB,77.1
611793,CB,69,9.8,30.9,35.6,58.8,73.9,36.9,70.3,71.6,66.4,CDM,73.9
659089,CB,77,7.0,24.6,30.0,59.5,77.0,33.3,69.1,69.3,75.5,CDM,77.0
684210,LW,72,54.1,76.2,75.9,50.0,25.2,75.7,29.1,28.5,11.3,LW,76.2
711337,ST,80,77.3,67.3,65.0,54.1,28.0,76.3,18.9,22.1,8.2,ST,77.3
730861,LB,77,8.5,47.9,52.6,66.1,66.3,52.9,77.7,77.1,37.0,LB,77.7
823231,LW,74,61.7,71.5,72.4,55.0,30.9,75.2,48.4,50.4,10.8,CAM,75.2
855256,CM,74,10.5,51.1,55.5,76.5,66.2,64.8,64.8,63.0,24.8,CM,76.5
890290,CB,68,10.8,24.1,27.8,57.1,75.2,35.1,61.6,59.9,75.6,CB,75.6
936901,LW,57,72.0,73.3,71.1,24.3,11.9,66.5,35.0,38.5,26.5,LW,73.3
939615,CB,57,18.1,23.7,25.2,11.2,43.8,15.7,48.4,49.2,76.1,CB,76.1
963878,ST,61,75.4,72.8,69.2,24.9,9.8,67.5,14.5,18.5,20.7,ST,75.4
994604,CB,53,19.0,15.8,16.3,14.9,43.1,12.0,41.0,42.4,76.0,CB,76.0
1009658,LB,65,10.3,44.6,48.5,37.7,49.5,37.0,75.5,76.2,48.9,RB,76.2
228948,CB,76,7.8,31.7,36.9,63.4,76.2,39.5,76.4,76.5,59.5,RB,76.5
237662,ST,77,56.9,65.8,65.2,64.4,40.4,75.5,35.7,35.3,11.0,CAM,75.5
318521,CDM,66,11.4,45.2,49.9,68.1,72.4,55.1,70.2,70.9,46.0,CDM,72.4
334526,CDM,79,7.0,41.4,45.9,73.8,77.8,53.7,73.0,72.1,44.5,CDM,77.8
364245,RB,78,7.4,39.9,45.1,68.1,74.1,47.0,77.2,77.1,53.7,LB,77.2
420064,LB,78,8.4,49.9,54.6,73.7,69.7,58.3,77.7,75.8,29.0,LB,77.7
490426,RW,75,28.5,71.2,73.4,59.5,41.6,74.7,51.4,53.9,12.6,CAM,74.7
503770,ST,77,79.4,74.7,72.3,36.8,10.8,73.4,13.4,18.0,8.1,ST,79.4
563963,CB,76,7.5,20.0,24.2,46.2,71.5,24.0,64.3,65.4,76.9,CB,76.9
565821,ST,68,74.7,71.2,68.0,26.5,11.6,68.1,14.2,19.2,14.9,ST,74.7
648779,CB,79,8.9,37.9,42.3,68.0,73.9,47.2,76.8,77.0,45.3,RB,77.0
745200,RW,76,34.9,65.8,68.5,70.6,45.7,76.7,45.3,44.6,10.8,CAM,76.7
789082,RB,77,9.3,48.5,52.6,71.2,68.9,58.9,77.0,75.6,30.4,LB,77.0
918969,CM,73,16.0,58.2,62.2,76.7,56.4,70.6,57.7,55.5,11.4,CM,76.7
947360,LB,69,11.3,41.3,46.1,46.6,57.1,39.9,74.6,75.5,41.9,RB,75.5
1005240,CB,72,8.4,26.1,30.3,48.1,73.0,28.2,73.6,75.3,73.3,RB,75.3
91415,ST,71,69.4,65.2,61.2,53.1,31.1,74.9,10.2,13.3,18.4,CAM,74.9
111038,RB,72,7.2,39.2,43.6,57.6,72.1,41.7,75.8,75.1,57.3,LB,75.8
190338,CB,71,10.5,18.5,19.7,56.5,75.8,31.9,50.7,51.1,64.4,CDM,75.8
199704,CB,75,8.0,12.2,14.6,56.7,78.3,26.3,49.4,50.4,71.9,CDM,78.3
236045,LW,80,55.2,75.6,75.4,56.0,28.3,78.5,27.4,29.6,8.3,CAM,78.5
268176,RB,70,9.9,50.1,54.3,58.5,61.3,49.8,74.2,75.3,36.0,RB,75.3
289432,CB,71,10.1,15.7,19.1,37.5,63.5,19.4,51.9,52.6,78.6,CB,78.6
324819,CB,69,10.7,41.0,45.4,75.1,74.2,53.7,67.7,66.2,48.3,CM,75.1
342226,ST,73,72.1,76.8,75.5,40.0,13.5,76.0,12.7,16.0,10.2,LW,76.8
358515,ST,71,79.5,68.2,64.7,36.8,13.2,69.7,8.1,12.0,13.1,ST,79.5
364232,ST,66,72.8,76.8,75.6,28.2,9.3,66.8,27.5,30.9,16.6,LW,76.8
391376,CDM,70,10.7,38.7,43.3,65.7,74.2,48.3,71.4,71.6,47.6,CDM,74.2
402079,ST,71,77.4,67.4,64.3,28.3,12.3,67.0,7.7,13.3,17.0,ST,77.4
412829,LB,70,9.1,28.0,32.0,41.5,65.3,27.6,74.8,75.7,67.2,RB,75.7
484888,ST,72,73.1,74.0,68.9,31.5,22.8,72.9,9.3,12.6,22.6,LW,74.0
484992,CM,68,10.7,44.8,48.3,73.2,74.0,59.1,67.9,68.4,36.1,CDM,74.0
494586,CB,71,9.6,9.7,11.0,35.3,71.2,17.4,55.2,56.3,75.9,CB,75.9
580747,RB,71,11.0,46.7,51.0,50.1,58.2,44.7,75.6,76.0,35.1,RB,76.0
594992,RB,67,11.0,39.4,44.2,36.0,51.4,30.9,73.7,75.7,54.3,RB,75.7
617021,LW,67,46.8,71.3,73.6,53.8,34.4,72.9,51.1,51.1,11.9,RW,73.6
655012,ST,68,63.1,71.2,70.6,50.4,22.1,76.0,23.9,26.5,10.4,CAM,76.0
