player_id,natural_pos,OVR,ST_combo,LW_combo,RW_combo,CM_combo,CDM_combo,CAM_combo,LB_combo,RB_combo,CB_combo,best_combo_pos,best_combo_score
300716,LB,79,21.8,52.8,46.7,54.9,69.6,37.6,81.1,81.9,31.2,RB,81.9
326590,CDM,60,45.7,20.2,12.1,69.7,57.3,50.5,31.8,25.7,31.6,CM,69.7
344588,LW,64,41.6,72.8,71.8,44.0,22.8,68.5,31.1,25.8,0.2,LW,72.8
345760,CM,71,37.8,64.8,55.2,74.7,55.9,76.3,42.7,37.3,16.0,CAM,76.3
346779,ST,75,72.7,73.8,70.8,44.3,24.9,75.8,21.3,17.3,10.7,CAM,75.8
347619,CM,69,47.6,29.0,24.5,67.6,75.5,55.6,57.5,52.8,20.3,CDM,75.5
360661,ST,71,75.5,62.2,58.3,50.9,24.0,75.5,13.2,8.5,16.6,CAM,75.5
362562,LB,74,34.2,45.4,39.9,72.2,77.3,51.5,74.1,72.7,19.9,CDM,77.3
363227,LB,64,31.0,56.8,56.0,48.4,54.6,49.3,71.8,69.1,14.6,LB,71.8
382096,ST,64,71.6,68.0,67.0,25.5,3.4,64.0,7.4,1.6,2.1,ST,71.6
388160,ST,68,77.6,44.3,43.1,31.5,17.7,55.6,3.2,0.0,35.0,ST,77.6
388171,RB,71,58.5,49.1,45.1,75.3,65.1,58.0,67.9,70.3,20.2,CM,75.3
396540,CM,60,35.7,58.4,59.2,65.1,53.9,69.0,48.8,44.1,8.1,CAM,69.0
396563,CB,61,48.2,4.0,8.8,37.0,55.8,21.0,48.2,45.9,70.4,CB,70.4
399258,CM,65,42.1,67.5,60.8,71.2,65.1,73.3,63.7,60.8,16.2,CAM,73.3
399262,LW,60,27.4,69.9,65.6,58.8,48.9,69.8,53.7,48.6,9.8,LW,69.9
403568,CB,68,54.4,10.9,15.0,56.4,62.9,28.8,50.3,48.5,73.5,CB,73.5
403569,CB,66,51.7,12.7,16.9,43.1,62.7,15.5,61.8,61.1,71.7,CB,71.7
403574,CDM,65,30.5,55.7,53.0,72.4,67.4,60.7,66.4,62.4,14.0,CM,72.4
406736,ST,61,69.5,62.9,63.1,26.2,8.2,62.2,10.0,3.4,9.8,ST,69.5
423744,CDM,75,25.1,43.5,42.2,77.7,73.4,58.4,62.9,60.7,16.0,CM,77.7
423752,CB,65,52.4,5.6,11.8,44.7,57.8,23.4,45.2,42.1,72.1,CB,72.1
424015,RB,71,26.9,21.4,21.2,44.9,64.3,18.5,75.7,75.5,57.0,LB,75.7
430310,CM,71,52.3,46.5,28.4,73.9,58.2,75.8,29.4,21.5,22.7,CAM,75.8
443726,ST,61,71.6,57.0,54.8,23.6,4.5,54.3,3.7,0.0,20.4,ST,71.6
447066,CAM,62,38.6,62.0,55.7,61.0,37.3,70.3,31.3,22.6,10.6,CAM,70.3
447995,ST,71,77.1,56.2,54.1,37.3,17.0,65.4,10.0,5.5,26.3,ST,77.1
450854,ST,61,71.6,40.5,34.8,45.7,30.2,56.5,15.9,10.3,41.6,ST,71.6
463751,CM,69,28.0,55.8,51.0,74.4,71.4,64.7,67.0,64.8,16.6,CM,74.4
468264,CM,69,47.2,73.4,69.0,64.4,49.6,76.7,50.4,45.9,14.2,CAM,76.7
469958,ST,69,74.1,72.7,67.7,46.3,27.5,70.6,29.3,25.3,13.4,ST,74.1
482802,CAM,65,40.8,60.5,54.9,69.1,67.7,71.9,62.3,55.0,16.7,CAM,71.9
512994,LB,67,23.1,25.7,26.3,36.0,54.2,12.3,72.8,72.0,56.3,LB,72.8
554365,LB,60,24.0,25.3,25.3,25.7,49.5,12.3,68.4,63.8,34.7,LB,68.4
559130,RB,63,24.1,43.3,42.0,13.7,43.6,17.1,70.5,67.5,15.5,LB,70.5
566802,CM,64,40.1,57.5,55.1,68.5,57.6,71.3,48.7,45.7,12.0,CAM,71.3
567129,LB,72,29.1,46.4,34.6,37.6,48.5,26.8,72.7,76.9,22.7,RB,76.9
567151,CM,71,22.7,44.4,42.0,74.5,76.5,52.4,69.0,66.0,17.6,CDM,76.5
589926,LW,60,54.4,71.0,70.2,38.1,15.1,69.6,18.9,13.1,3.9,LW,71.0
591949,RB,76,22.5,29.8,27.4,52.4,69.9,21.6,77.9,78.8,42.3,RB,78.8
596821,RW,63,55.7,71.2,69.3,42.7,20.1,69.4,23.9,18.3,5.9,LW,71.2
633624,CM,57,63.7,39.7,43.1,58.2,44.3,68.5,30.0,19.8,12.8,CAM,68.5
633649,RB,62,13.9,37.7,35.8,22.3,50.5,17.4,68.8,65.1,30.4,LB,68.8
633650,CB,66,40.7,12.5,24.3,58.9,71.9,19.7,68.5,66.3,62.5,CDM,71.9
633652,RB,65,29.3,56.2,53.8,53.2,55.5,43.6,71.6,68.7,14.3,LB,71.6
633753,CAM,65,41.3,64.2,62.3,51.2,29.8,72.1,28.2,24.5,6.9,CAM,72.1
643097,LB,57,22.3,30.2,35.1,13.5,37.0,12.6,66.7,54.7,23.4,LB,66.7
647280,ST,64,72.7,71.4,67.0,40.5,13.6,65.7,17.5,10.9,21.9,ST,72.7
647376,LB,62,19.4,14.9,17.7,32.1,51.6,12.7,69.7,68.4,29.8,LB,69.7
652633,CB,64,47.2,7.8,14.7,37.9,50.6,19.1,47.0,43.7,72.1,CB,72.1
652672,RW,61,50.6,66.1,64.3,50.1,31.2,69.5,34.3,29.8,3.3,CAM,69.5
714459,ST,61,69.9,59.7,59.6,25.6,11.0,63.3,8.8,2.4,16.1,ST,69.9
719672,RW,60,60.0,69.0,67.9,29.2,8.2,65.8,11.1,6.2,4.4,LW,69.0
719673,RW,66,47.2,72.6,72.6,36.3,19.4,61.7,31.1,28.4,0.2,RW,72.6
728982,CM,63,37.3,59.3,57.8,71.8,63.2,67.7,63.3,60.6,13.8,CM,71.8
746997,CM,61,21.3,52.8,52.7,70.0,62.3,64.8,60.9,59.5,9.8,CM,70.0
757272,LB,63,47.2,67.5,64.8,56.7,53.6,60.5,70.7,70.5,13.1,LB,70.7
821905,CM,52,49.4,23.6,26.7,54.2,36.6,65.4,20.4,11.7,21.9,CAM,65.4
846358,CB,57,46.8,5.2,12.3,33.0,52.4,18.7,46.7,42.5,66.3,CB,66.3
858191,CB,59,47.2,9.3,18.1,35.7,51.1,15.2,54.1,48.3,68.9,CB,68.9
887137,CAM,58,36.5,53.6,52.9,55.2,33.9,68.0,37.1,37.0,8.3,CAM,68.0
903442,CB,55,44.0,3.6,9.1,26.1,47.3,15.3,41.2,36.8,68.5,CB,68.5
903456,RW,56,47.2,68.1,67.7,31.1,9.8,61.5,20.2,15.1,0.0,LW,68.1
904922,LB,52,26.1,33.8,30.3,6.7,35.2,10.8,63.2,57.9,30.1,LB,63.2
909254,CM,59,27.2,55.0,56.7,68.6,62.6,67.4,63.0,61.3,7.8,CM,68.6
924849,CDM,59,34.7,9.7,16.7,67.5,62.3,43.8,33.6,27.7,41.9,CM,67.5
924850,ST,61,70.5,54.1,55.7,26.4,6.3,59.9,2.4,0.0,19.0,ST,70.5
924857,CM,66,46.1,60.0,60.6,67.1,51.9,71.9,43.4,38.9,13.2,CAM,71.9
931102,CM,65,17.2,28.7,20.3,72.7,68.3,54.4,43.3,41.4,17.4,CM,72.7
948911,ST,58,67.1,66.0,64.3,26.0,2.7,64.1,5.7,0.1,9.9,ST,67.1
948916,CAM,55,46.7,63.3,62.7,45.3,23.0,66.8,24.7,16.5,4.6,CAM,66.8
948937,CB,51,49.3,4.0,10.4,22.1,57.9,10.8,59.8,54.0,61.6,CB,61.6
1001839,CB,56,50.2,5.6,11.7,30.6,46.7,17.3,43.9,38.9,67.4,CB,67.4
1031044,CB,59,51.2,6.5,12.0,22.3,47.8,11.7,48.8,46.7,68.8,CB,68.8
1041600,ST,54,65.8,45.5,41.4,19.6,0.0,58.7,0.0,0.0,6.8,ST,65.8
1044538,ST,56,63.7,59.6,60.0,32.6,7.1,66.6,4.2,0.0,2.0,CAM,66.6
111051,CDM,75,34.9,20.4,18.8,68.2,77.4,39.0,65.6,63.8,29.1,CDM,77.4
126665,CDM,76,35.0,19.4,19.2,58.5,78.7,33.3,69.6,68.6,41.7,CDM,78.7
135492,RB,77,19.1,45.8,40.6,47.9,58.3,32.0,78.2,79.8,24.9,RB,79.8
166683,ST,72,76.7,65.3,62.7,36.2,16.9,65.5,16.1,14.8,11.2,ST,76.7
265136,CB,66,56.7,8.9,15.0,39.8,56.7,24.7,45.8,42.9,73.0,CB,73.0
287635,CDM,69,32.8,16.2,18.2,63.4,74.0,33.6,58.1,56.6,28.5,CDM,74.0
291200,CB,76,49.5,16.3,17.7,49.9,68.3,21.6,65.6,65.9,78.2,CB,78.2
296422,LB,70,20.5,45.9,42.5,45.4,51.3,32.0,76.6,75.4,21.8,LB,76.6
364232,ST,66,60.7,74.3,73.5,34.2,12.4,65.8,22.5,18.7,3.5,LW,74.3
375137,LB,74,29.5,52.3,50.3,27.7,47.8,33.0,74.2,77.0,21.1,RB,77.0
379168,RB,67,17.1,53.4,50.3,40.7,47.7,39.1,73.0,74.0,23.3,RB,74.0
410225,RW,76,55.1,79.2,77.7,42.0,17.7,74.1,21.9,17.5,3.8,LW,79.2
472161,CM,68,64.4,25.3,21.6,65.8,74.6,50.1,60.3,53.9,35.2,CDM,74.6
490417,ST,68,74.1,68.5,66.4,29.0,4.3,65.2,7.7,3.0,12.5,ST,74.1
490426,RW,75,59.7,77.5,75.6,51.4,37.1,72.9,43.9,40.6,13.5,LW,77.5
520815,CB,74,50.2,8.5,15.0,38.0,59.8,17.7,56.3,55.7,77.5,CB,77.5
551752,RW,66,55.0,71.6,71.4,37.6,11.9,70.9,17.4,12.5,6.3,LW,71.6
568696,LW,70,48.7,75.8,73.4,48.7,19.6,72.8,28.5,26.9,0.0,LW,75.8
568698,LW,68,70.6,73.5,71.4,35.8,5.0,69.8,8.2,2.8,6.6,LW,73.5
569777,RW,68,51.3,73.0,70.5,51.1,24.9,72.7,31.2,28.7,4.1,LW,73.0
585339,ST,67,74.3,65.1,63.7,35.0,7.6,65.7,7.5,2.2,17.4,ST,74.3
606849,ST,70,78.2,49.5,46.4,38.2,19.2,57.4,8.5,3.1,39.7,ST,78.2
626913,ST,79,78.9,69.2,67.6,40.8,15.2,74.2,9.2,3.2,19.0,ST,78.9
644032,CDM,72,51.3,13.2,17.2,62.5,75.6,36.3,58.7,58.6,70.3,CDM,75.6
649022,LB,68,37.1,18.5,26.2,45.7,56.6,14.1,72.0,73.3,50.5,RB,73.3
649023,CB,71,51.0,13.9,21.1,35.9,56.5,14.0,62.4,61.3,75.6,CB,75.6
649024,CDM,67,34.9,31.2,25.8,54.8,71.4,46.0,72.4,66.3,20.1,LB,72.4
649030,LW,63,45.3,69.9,66.5,43.5,19.7,67.7,25.0,21.8,0.0,LW,69.9
649033,CDM,73,53.2,24.8,20.2,73.3,76.6,46.2,57.2,56.4,50.8,CDM,76.6
649035,ST,65,72.9,56.4,55.3,27.8,13.7,56.5,8.0,2.1,29.1,ST,72.9
658737,CDM,66,51.2,19.2,16.2,59.4,72.1,34.8,60.5,57.5,58.0,CDM,72.1
662242,CDM,69,46.0,18.1,19.8,73.5,73.0,51.8,50.3,47.6,30.7,CM,73.5
666974,CB,63,55.1,36.0,36.0,28.1,54.0,11.4,70.5,67.0,60.0,LB,70.5
673514,CB,70,50.1,5.7,13.9,39.8,60.1,19.6,48.7,47.1,76.3,CB,76.3
707063,RW,63,60.3,72.0,70.1,39.7,15.6,69.9,23.4,18.8,3.4,LW,72.0
739076,CB,60,46.6,5.8,8.4,18.5,50.5,9.3,55.0,54.3,69.6,CB,69.6
768380,CB,73,49.1,11.7,14.3,47.7,68.3,17.7,61.8,61.8,76.0,CB,76.0
776798,LW,74,77.9,77.9,74.8,39.6,14.5,72.2,22.6,19.5,18.2,ST,77.9
776890,ST,79,79.4,69.8,67.2,40.5,19.6,72.2,15.3,11.5,23.3,ST,79.4
822458,ST,72,75.5,75.1,71.1,35.4,11.9,69.7,15.3,11.3,8.0,ST,75.5
876631,CM,73,31.3,32.6,29.5,73.6,76.7,54.2,58.2,58.1,19.7,CDM,76.7
918969,CM,73,34.7,71.7,69.4,73.3,58.5,76.6,57.4,54.8,10.2,CAM,76.6
934420,ST,60,72.2,56.0,54.3,31.7,6.6,59.0,7.2,1.6,18.6,ST,72.2
979551,LW,65,44.5,72.0,71.9,43.3,21.1,67.3,26.9,23.4,0.0,LW,72.0
1038821,CB,59,43.1,6.0,6.5,35.9,54.6,13.9,45.8,43.3,69.1,CB,69.1
1041532,CDM,63,46.6,12.8,14.2,59.6,71.0,32.5,53.5,51.3,62.4,CDM,71.0
1061282,RW,68,49.8,73.0,70.3,49.2,21.4,72.6,27.7,25.0,6.0,LW,73.0
1099668,CB,63,52.4,8.5,17.4,49.3,59.8,28.5,51.8,49.7,70.1,CB,70.1
1099726,LW,66,63.6,68.2,66.9,42.6,9.0,73.0,9.0,4.0,2.7,CAM,73.0
1111776,ST,63,71.9,59.0,58.4,27.0,7.4,61.3,6.5,2.3,10.1,ST,71.9
1111777,CB,65,51.7,8.7,13.6,34.4,62.4,16.5,59.5,58.3,71.4,CB,71.4
1137664,ST,62,70.6,59.8,59.7,37.1,9.4,68.7,7.0,2.1,10.7,ST,70.6
1173042,LW,60,54.4,68.2,67.7,40.3,13.6,67.2,17.6,12.2,1.0,LW,68.2
51152,ST,82,83.3,57.3,54.0,41.9,20.1,67.3,6.6,1.1,33.8,ST,83.3
70411,LW,74,44.0,75.9,67.7,73.1,64.3,77.2,66.6,64.9,18.1,CAM,77.2
74683,CDM,80,52.6,23.2,17.7,78.3,80.5,49.2,50.0,45.7,72.0,CDM,80.5
95641,CM,73,41.9,30.6,19.9,77.0,78.3,56.9,56.5,54.7,35.5,CDM,78.3
143029,CB,74,51.0,3.3,6.0,51.7,66.7,22.5,46.9,43.8,77.7,CB,77.7
161011,LW,82,41.1,82.4,74.4,73.2,66.5,74.8,75.3,75.4,22.6,LW,82.4
168063,LB,73,40.6,77.0,73.2,62.0,57.6,69.6,71.7,68.4,18.2,LW,77.0
169511,CB,67,49.2,5.0,9.5,46.1,58.3,20.6,44.9,42.7,75.1,CB,75.1
202228,CB,73,52.0,6.0,8.0,52.5,66.0,23.9,51.7,50.9,76.9,CB,76.9
206843,RW,78,46.2,79.8,76.4,65.1,52.0,77.2,56.3,54.1,10.7,LW,79.8
237499,CB,73,56.7,6.9,12.5,51.8,69.6,32.9,53.9,52.1,74.2,CB,74.2
245056,CM,75,34.8,31.7,21.2,78.5,75.6,58.9,50.2,49.3,23.6,CM,78.5
256000,CDM,69,63.3,16.5,13.6,58.2,67.4,40.7,40.4,35.4,76.4,CB,76.4
257462,ST,79,80.9,72.2,68.5,44.3,14.3,73.2,11.9,6.4,19.7,ST,80.9
258475,CB,71,53.9,7.7,16.6,39.8,63.2,23.5,53.8,53.4,75.9,CB,75.9
271455,LB,73,36.2,55.3,47.0,46.9,57.6,38.5,75.2,76.7,20.5,RB,76.7
273152,CM,78,55.3,30.4,20.3,76.3,80.6,55.6,51.9,48.6,62.9,CDM,80.6
339501,CB,69,53.8,2.7,8.2,48.0,61.5,24.3,45.9,43.9,74.7,CB,74.7
343959,CB,73,52.2,5.3,14.3,48.1,66.3,26.8,52.3,51.1,77.2,CB,77.2
357498,ST,84,82.8,68.4,65.4,43.8,19.9,75.1,11.7,7.5,23.5,ST,82.8
413507,CB,79,54.2,13.4,17.7,47.3,67.4,18.3,61.3,60.7,82.0,CB,82.0
465565,LB,63,13.5,14.9,19.2,41.0,54.6,18.3,70.0,70.9,42.9,RB,70.9
470794,CM,77,32.7,54.4,47.9,79.2,67.4,68.4,54.4,51.8,21.3,CM,79.2
470796,CB,69,49.4,9.0,12.5,41.8,56.2,17.6,56.3,55.1,74.1,CB,74.1
507223,CDM,72,35.6,22.3,19.1,60.6,76.8,27.7,74.0,73.0,41.9,CDM,76.8
516407,ST,64,71.5,47.1,45.0,34.6,19.8,60.9,5.3,1.7,27.3,ST,71.5
528833,CM,75,32.9,65.9,62.6,75.4,60.5,77.2,50.9,48.4,14.7,CAM,77.2
574671,CB,76,50.9,13.3,19.0,38.8,59.8,19.8,60.7,60.0,79.2,CB,79.2
595650,ST,62,71.7,56.7,52.8,28.2,10.0,55.8,6.2,1.7,20.2,ST,71.7
615302,CDM,70,41.4,16.9,15.9,52.5,74.5,26.0,69.4,68.3,73.8,CDM,74.5
627750,LW,64,44.1,72.4,69.6,49.3,31.7,70.0,38.9,35.7,3.8,LW,72.4
673432,ST,50,64.4,45.4,45.7,22.4,6.7,55.4,0.0,0.0,6.3,ST,64.4
706024,CB,68,46.8,12.4,18.3,49.9,64.3,22.5,59.3,57.6,74.0,CB,74.0
726526,LW,68,58.9,74.4,71.0,37.7,16.5,70.7,24.0,17.7,9.1,LW,74.4
775242,CB,61,47.8,10.4,14.3,49.2,63.8,25.2,59.3,57.0,69.4,CB,69.4
780136,CDM,60,29.9,8.3,17.2,56.1,67.5,32.6,51.9,46.9,51.2,CDM,67.5
800948,CB,63,44.2,5.7,14.4,40.2,57.3,22.5,52.0,48.8,68.7,CB,68.7
845566,CB,68,52.6,7.0,8.3,51.6,61.4,27.8,42.7,39.9,74.2,CB,74.2
845568,ST,68,73.8,48.3,46.4,36.9,18.1,61.1,5.7,1.7,32.4,ST,73.8
943795,ST,64,73.0,48.0,44.6,33.9,20.1,59.3,8.2,2.5,31.9,ST,73.0
623040,RW,67,63.8,73.9,71.7,36.9,11.7,68.6,18.2,13.9,2.3,LW,73.9
204047,CM,72,59.8,50.7,29.5,76.5,73.3,75.2,53.9,40.6,23.3,CM,76.5
204069,CB,81,56.3,11.9,16.2,58.7,73.5,32.7,57.8,56.7,80.7,CB,80.7
232418,CM,74,38.8,63.3,58.3,74.9,61.1,77.5,50.1,45.0,16.6,CAM,77.5
239962,CB,72,59.3,17.6,16.6,56.1,71.3,36.3,57.4,54.8,75.8,CB,75.8
243188,CM,74,40.1,72.6,65.4,70.2,50.2,78.5,46.0,44.1,9.9,CAM,78.5
243225,ST,62,71.2,61.4,60.0,35.8,15.8,63.4,12.8,3.4,25.7,ST,71.2
277384,CB,77,52.6,11.7,15.1,53.6,73.1,24.4,62.4,62.3,78.8,CB,78.8
404418,CB,81,56.6,26.4,24.3,62.4,81.9,40.9,74.8,75.8,72.6,CDM,81.9
471621,RB,65,39.4,46.1,37.1,15.5,38.7,19.0,71.0,69.6,44.1,LB,71.0
482838,CB,63,56.5,14.1,14.6,64.0,67.6,28.6,62.0,57.9,69.6,CB,69.6
568333,CB,69,38.4,20.2,19.7,49.0,62.0,16.8,74.8,74.1,66.1,LB,74.8
710886,LW,66,43.2,72.9,72.3,48.4,26.7,67.6,35.7,31.6,7.2,LW,72.9
53418,CM,78,21.3,61.9,56.5,78.2,68.9,73.2,60.8,57.2,13.4,CM,78.2
149829,CM,73,51.2,68.9,60.1,73.5,58.3,78.3,52.2,48.9,18.3,CAM,78.3
179860,ST,72,76.2,75.5,71.2,38.6,7.0,73.1,8.9,4.9,10.3,ST,76.2
183841,RB,72,24.7,46.8,40.8,50.5,58.2,31.7,76.6,76.9,19.3,RB,76.9
188180,LW,72,67.3,70.2,67.9,50.4,24.2,76.6,19.9,12.6,16.4,CAM,76.6
322288,ST,65,74.3,55.4,54.5,37.7,17.8,61.3,12.0,5.3,36.1,ST,74.3
351792,CAM,68,57.7,74.5,71.3,59.5,42.2,73.0,45.3,43.5,10.3,LW,74.5
371851,CB,75,64.5,15.9,16.8,62.5,70.8,40.5,50.3,48.3,78.8,CB,78.8
371861,RW,68,23.6,62.6,60.6,57.7,58.4,56.6,73.3,74.3,12.4,RB,74.3
412517,CB,68,51.4,4.9,12.0,44.8,61.2,22.3,52.0,50.0,72.6,CB,72.6
481244,ST,67,74.2,58.9,58.9,38.5,16.7,63.8,13.3,7.9,20.0,ST,74.2
627442,ST,79,80.8,65.3,63.3,39.5,21.5,68.4,17.8,12.7,38.7,ST,80.8
722375,RB,65,17.5,28.1,27.5,45.5,43.6,14.0,70.9,65.9,35.8,LB,70.9
467623,ST,72,75.7,71.8,67.7,35.1,13.3,68.9,15.7,10.3,17.8,ST,75.7
15452,CB,79,51.8,6.4,9.7,60.0,78.3,27.8,55.9,55.1,80.7,CB,80.7
15956,RB,80,40.2,71.4,64.8,72.3,67.9,62.4,81.0,82.0,20.6,RB,82.0
34601,ST,74,78.0,51.5,51.9,44.3,21.6,69.4,6.0,2.8,22.7,ST,78.0
58884,CB,82,47.7,18.4,24.3,50.2,72.1,17.3,79.6,80.1,72.4,RB,80.1
61812,LB,79,38.5,37.4,30.3,54.3,72.2,26.3,80.2,77.2,27.2,LB,80.2
62945,CB,75,50.0,20.7,17.9,58.3,76.8,23.9,74.1,73.4,70.1,CDM,76.8
65278,RW,76,46.1,73.6,70.2,61.3,36.0,78.0,31.0,26.0,1.2,CAM,78.0
66100,CDM,79,53.7,15.7,13.4,68.3,80.3,40.5,55.1,54.2,69.5,CDM,80.3
70245,CB,70,51.3,9.1,14.9,49.0,65.2,22.3,56.2,55.2,75.0,CB,75.0
72047,ST,84,73.4,82.6,77.7,53.5,19.2,83.8,17.2,10.2,9.7,CAM,83.8
73185,ST,75,69.8,76.9,71.8,52.2,20.4,79.1,17.4,12.5,7.9,CAM,79.1
76467,RB,73,22.2,43.6,38.3,47.7,64.9,33.9,77.1,75.5,19.3,LB,77.1
85288,CAM,82,47.9,73.6,67.7,74.5,51.7,80.6,46.0,42.2,14.2,CAM,80.6
89733,CM,76,32.4,50.4,39.0,78.7,66.7,69.3,53.5,50.7,19.4,CM,78.7
92947,CB,73,57.9,12.9,16.2,62.0,75.5,34.0,58.3,56.9,75.6,CB,75.6
93936,ST,74,77.3,57.5,52.9,47.1,28.9,66.6,13.0,5.0,37.1,ST,77.3
99343,CM,78,24.1,41.0,28.5,81.5,81.3,57.6,68.5,66.3,29.9,CM,81.5
99353,RW,76,67.9,79.4,75.0,63.0,45.7,78.7,48.9,46.0,14.8,LW,79.4
99922,CB,78,54.7,20.5,20.5,67.5,80.5,40.0,63.7,64.5,65.1,CDM,80.5
111961,RW,80,53.0,80.3,75.5,56.8,25.1,80.3,23.9,15.8,5.3,LW,80.3
113045,CDM,74,35.2,22.0,16.0,75.7,77.5,52.0,48.1,46.0,38.6,CDM,77.5
115333,CB,73,57.1,5.9,11.1,50.1,64.8,26.5,47.6,45.7,77.4,CB,77.4
126719,LB,75,28.6,63.3,56.4,74.9,71.3,62.8,78.8,79.8,18.8,RB,79.8
126729,CB,77,47.7,20.6,19.3,62.6,78.8,29.2,73.1,73.3,68.1,CDM,78.8
126737,LW,78,75.7,79.1,74.7,48.2,17.3,77.1,21.0,17.2,7.3,LW,79.1
128220,CAM,55,30.3,49.9,49.1,64.6,44.1,65.7,37.8,35.2,5.7,CAM,65.7
129444,CB,80,61.5,18.1,15.3,72.5,80.7,41.7,56.1,54.9,77.0,CDM,80.7
142021,CM,82,39.5,66.9,61.9,82.9,75.1,78.1,68.5,68.4,22.9,CM,82.9
158863,CB,81,55.4,17.8,20.4,64.8,80.7,34.4,68.4,67.2,73.2,CDM,80.7
162038,ST,77,78.2,70.9,66.8,57.1,24.8,80.3,17.3,12.0,17.1,CAM,80.3
166677,LB,73,41.5,64.8,58.9,58.7,64.1,54.0,76.5,73.9,18.7,LB,76.5
169497,LB,75,38.0,16.3,22.9,47.2,67.0,15.9,76.0,75.0,62.4,LB,76.0
176553,CB,83,55.9,16.4,18.4,69.2,82.4,37.4,64.5,64.1,82.2,CDM,82.4
177452,ST,73,74.7,73.7,68.5,43.4,11.4,75.5,12.2,5.4,14.5,CAM,75.5
177467,ST,83,79.7,78.6,72.1,56.4,24.8,82.4,23.0,19.4,16.2,CAM,82.4
178425,CM,76,41.0,23.7,17.3,72.7,81.0,47.1,56.5,56.2,52.3,CDM,81.0
188854,CM,76,38.6,41.8,28.7,79.2,64.8,62.1,43.3,39.7,20.0,CM,79.2
191217,RB,76,20.0,46.2,43.1,43.1,58.1,34.0,77.9,79.9,24.6,RB,79.9
193098,LB,79,28.3,63.2,52.5,61.2,65.9,54.3,80.3,80.8,22.8,RB,80.8
193593,CAM,68,52.8,70.6,66.1,62.9,39.1,72.9,41.3,38.0,13.1,CAM,72.9
197122,CB,74,52.0,12.9,15.6,57.4,72.4,28.0,64.6,63.6,77.2,CB,77.2
204103,RW,75,49.5,77.8,77.0,39.3,25.9,62.4,37.8,35.1,7.3,LW,77.8
207917,LB,76,36.9,66.5,59.5,64.2,66.5,58.9,77.8,80.6,19.0,RB,80.6
210178,CB,75,53.3,6.2,11.9,46.6,63.1,24.9,50.3,49.4,79.3,CB,79.3
212391,ST,73,75.0,70.2,64.8,45.3,21.8,75.7,18.2,13.5,12.8,CAM,75.7
213260,RW,78,51.1,78.9,74.4,65.7,39.6,80.4,42.3,38.7,8.3,CAM,80.4
213670,CDM,77,58.9,17.7,15.7,71.8,78.8,46.1,50.9,49.4,71.7,CDM,78.8
216464,ST,73,76.6,60.7,58.8,50.3,21.9,74.1,7.6,3.2,20.7,ST,76.6
216870,RB,75,34.6,29.5,27.5,43.6,51.3,22.0,74.7,79.0,32.8,RB,79.0
221311,RW,73,41.3,72.2,69.8,61.4,34.9,76.9,33.3,27.1,2.8,CAM,76.9
221316,RB,81,36.8,77.8,70.8,76.7,74.3,73.7,81.5,81.3,20.0,LB,81.5
230222,RB,70,54.5,75.4,69.6,48.8,55.9,62.5,71.1,66.7,18.8,LW,75.4
238868,RB,75,53.7,62.5,51.6,61.3,63.3,57.9,77.2,78.6,21.2,RB,78.6
242273,CDM,76,25.3,20.0,17.8,75.3,77.1,40.3,56.5,55.0,29.3,CDM,77.1
246204,RW,70,44.8,75.9,74.1,54.1,31.9,72.4,39.8,36.8,2.1,LW,75.9
246291,CB,77,52.0,14.4,18.4,61.0,75.4,29.1,66.4,65.9,77.8,CB,77.8
247250,CM,74,56.4,33.4,22.0,76.3,79.1,52.6,59.5,56.2,41.9,CDM,79.1
249513,LB,78,32.2,39.0,28.7,59.2,77.3,23.4,80.4,78.0,47.1,LB,80.4
251680,ST,73,68.5,74.8,70.7,51.7,26.3,77.0,25.3,21.2,9.3,CAM,77.0
251845,LW,73,45.7,76.5,68.2,68.6,61.3,74.9,63.3,63.0,15.7,LW,76.5
252667,CB,73,55.9,16.7,13.6,57.6,76.9,28.6,54.9,51.8,71.5,CDM,76.9
254037,RB,70,39.5,66.3,58.3,56.4,64.5,55.0,74.8,70.3,16.2,LB,74.8
257062,LW,79,44.7,80.1,77.1,62.1,36.7,76.5,42.5,37.3,6.6,LW,80.1
261504,CM,84,30.5,64.9,57.8,84.4,75.9,74.0,70.4,69.8,20.0,CM,84.4
262389,CM,65,36.1,25.7,16.9,72.9,71.0,52.6,50.9,45.5,33.0,CM,72.9
263727,CM,78,28.2,49.9,41.5,80.1,66.8,70.5,42.7,37.0,19.0,CM,80.1
263804,CAM,74,49.0,73.2,69.0,63.4,45.2,78.0,44.8,42.5,9.4,CAM,78.0
263860,RW,73,61.4,76.7,70.9,60.3,35.2,77.3,34.2,29.6,12.1,CAM,77.3
268167,CM,71,43.6,58.3,53.1,75.8,62.8,73.8,55.4,52.0,16.7,CM,75.8
277179,LB,77,39.3,69.3,60.0,80.8,72.1,70.6,78.2,77.2,19.6,CM,80.8
278359,ST,78,80.2,58.7,54.9,50.0,29.0,72.0,12.7,6.7,34.8,ST,80.2
278837,LW,75,39.1,78.8,74.4,57.6,34.6,76.6,39.8,36.2,3.4,LW,78.8
281755,RW,70,50.9,75.6,72.2,50.5,30.5,72.2,38.4,33.0,13.7,LW,75.6
281989,CM,77,27.2,61.5,54.1,80.3,77.4,71.2,70.0,67.2,19.2,CM,80.3
