player_id,natural_pos,OVR,ST_combo,LW_combo,RW_combo,CM_combo,CDM_combo,CAM_combo,LB_combo,RB_combo,CB_combo,best_combo_pos,best_combo_score
516407,ST,64,71.5,46.8,44.9,34.0,19.0,60.8,5.3,1.8,27.0,ST,71.5
528833,CM,75,33.2,66.0,62.7,75.5,60.7,77.2,51.1,48.6,14.6,CAM,77.2
574671,CB,76,51.0,13.3,19.1,38.7,59.9,19.7,60.7,59.9,79.2,CB,79.2
595650,ST,62,71.6,56.5,52.8,27.5,9.1,55.7,6.3,1.8,19.8,ST,71.6
615302,CDM,70,41.4,16.7,15.9,52.2,74.5,25.7,69.2,68.0,73.5,CDM,74.5
627750,LW,64,44.2,72.4,69.6,49.0,31.4,69.9,39.1,36.0,3.7,LW,72.4
673432,ST,50,64.4,45.3,45.7,21.6,5.7,55.3,0.0,0.0,5.9,ST,64.4
706024,CB,68,47.0,12.4,18.3,49.9,64.5,22.4,59.4,57.7,73.9,CB,73.9
726526,LW,68,59.0,74.4,71.0,37.3,16.2,70.6,24.3,18.2,9.1,LW,74.4
775242,CB,61,48.0,10.3,14.4,49.0,63.8,25.1,59.7,57.3,69.3,CB,69.3
780136,CDM,60,30.2,8.3,17.4,55.8,67.4,32.5,52.3,47.2,51.0,CDM,67.4
800948,CB,63,44.5,5.6,14.4,39.9,57.2,22.4,52.3,49.1,68.7,CB,68.7
845566,CB,68,52.8,6.9,8.5,51.6,61.5,27.8,42.9,40.0,74.2,CB,74.2
845568,ST,68,73.8,48.1,46.3,36.4,17.4,61.1,5.8,1.8,32.1,ST,73.8
943795,ST,64,73.0,47.8,44.5,33.3,19.4,59.2,8.2,2.6,31.6,ST,73.0
623040,RW,67,63.8,74.0,71.7,36.5,11.2,68.5,18.6,14.4,2.2,LW,74.0
204047,CM,72,59.8,51.0,30.1,76.5,74.0,74.9,53.9,40.9,23.3,CM,76.5
204069,CB,81,56.3,11.9,16.3,58.8,73.8,32.7,57.8,56.6,80.7,CB,80.7
232418,CM,74,39.0,63.4,58.5,75.0,61.4,77.5,50.3,45.2,16.5,CAM,77.5
239962,CB,72,59.4,17.5,16.6,56.1,71.6,36.1,57.4,54.8,75.8,CB,75.8
243225,ST,62,71.2,61.3,59.9,35.1,15.0,63.3,12.9,3.5,25.3,ST,71.2
277384,CB,77,52.6,11.7,15.2,53.6,73.3,24.3,62.4,62.3,78.8,CB,78.8
404418,CB,81,56.2,26.4,24.3,62.2,82.0,40.6,74.0,74.8,71.9,CDM,82.0
471621,RB,65,39.9,46.3,37.4,15.4,38.7,19.5,71.0,69.4,43.9,LB,71.0
482838,CB,63,56.8,14.1,14.7,63.9,67.7,28.4,62.5,58.3,69.6,CB,69.6
568333,CB,69,38.6,20.5,19.9,48.9,62.2,16.8,74.8,74.0,65.9,LB,74.8
710886,LW,66,43.3,72.9,72.2,48.2,26.4,67.5,36.0,31.9,7.1,LW,72.9
53418,CM,78,21.5,62.0,56.6,78.2,69.0,73.1,60.7,57.2,13.3,CM,78.2
149829,CM,73,51.3,69.0,60.2,73.6,58.6,78.3,52.3,49.1,18.3,CAM,78.3
179860,ST,72,76.1,75.5,71.2,38.1,6.2,73.1,8.9,5.0,9.9,ST,76.1
183841,RB,72,25.0,47.2,41.1,50.6,58.5,31.8,76.6,76.8,19.3,RB,76.8
188180,LW,72,67.3,70.2,68.0,50.1,23.7,76.6,19.9,12.7,16.0,CAM,76.6
322288,ST,65,74.3,55.3,54.4,37.2,17.2,61.2,12.0,5.4,35.8,ST,74.3
351792,CAM,68,57.7,74.5,71.3,59.3,42.0,72.9,45.5,43.7,10.3,LW,74.5
371851,CB,75,64.5,15.8,16.9,62.6,71.1,40.5,50.4,48.3,78.8,CB,78.8
371861,RW,68,23.9,62.8,60.7,57.6,58.5,56.6,73.3,74.2,12.3,RB,74.2
412517,CB,68,51.5,4.9,12.1,44.6,61.2,22.3,52.2,50.1,72.5,CB,72.5
481244,ST,67,74.2,58.8,58.9,38.0,16.0,63.7,13.3,8.0,19.6,ST,74.2
627442,ST,79,80.8,65.3,63.3,39.2,21.1,68.4,17.8,12.7,38.5,ST,80.8
722375,RB,65,17.9,28.4,27.7,45.1,43.3,13.9,70.9,65.8,35.5,LB,70.9
467623,ST,72,75.7,71.8,67.7,34.6,12.6,68.9,15.7,10.4,17.4,ST,75.7
15452,CB,79,51.8,6.3,9.9,60.1,78.6,27.8,56.0,55.1,80.7,CB,80.7
15956,RB,80,40.4,71.8,65.1,72.7,68.5,62.5,81.0,82.0,20.6,RB,82.0
34601,ST,74,78.0,51.4,51.9,43.9,21.0,69.3,6.0,2.9,22.4,ST,78.0
58884,CB,82,47.8,18.6,24.4,50.4,72.6,17.3,79.6,80.0,72.5,RB,80.0
61812,LB,79,38.7,38.0,30.7,54.9,73.6,26.2,80.2,77.1,27.1,LB,80.2
62945,CB,75,49.8,20.7,17.9,58.0,76.8,23.6,73.7,72.9,69.7,CDM,76.8
65278,RW,76,46.2,73.7,70.3,61.2,35.9,78.0,31.3,26.3,1.1,CAM,78.0
66100,CDM,79,53.5,15.5,13.4,68.2,80.4,40.2,54.9,54.0,69.2,CDM,80.4
70245,CB,70,51.4,9.1,15.0,48.9,65.3,22.2,56.3,55.3,75.0,CB,75.0
72047,ST,84,73.4,82.7,77.7,53.5,19.1,83.8,17.4,10.5,9.6,CAM,83.8
73185,ST,75,69.8,77.0,71.8,52.0,20.2,79.1,17.7,12.9,7.8,CAM,79.1
76467,RB,73,22.6,43.9,38.6,47.8,65.4,33.9,77.1,75.4,19.3,LB,77.1
85288,CAM,82,48.0,73.7,67.8,74.6,51.9,80.6,46.1,42.4,14.2,CAM,80.6
92947,CB,73,57.8,12.9,16.3,61.9,75.6,33.8,58.2,56.7,75.3,CDM,75.6
93936,ST,74,77.3,57.4,52.8,46.8,28.5,66.6,13.0,5.1,36.8,ST,77.3
99343,CM,78,24.1,41.0,28.6,81.3,81.6,57.2,67.8,65.7,29.5,CDM,81.6
99353,RW,76,67.9,79.4,74.9,62.9,45.8,78.6,48.9,46.1,14.8,LW,79.4
99922,CB,78,54.4,20.5,20.6,67.3,80.6,39.7,63.2,64.0,64.6,CDM,80.6
111961,RW,80,53.0,80.4,75.5,56.7,24.9,80.2,24.2,16.2,5.2,LW,80.4
113045,CDM,74,35.1,21.9,16.0,75.6,77.5,51.7,48.0,45.9,38.2,CDM,77.5
115333,CB,73,57.1,5.8,11.2,50.1,65.0,26.5,47.7,45.8,77.4,CB,77.4
126719,LB,75,28.9,63.6,56.6,75.2,71.9,62.9,78.8,79.8,18.7,RB,79.8
126729,CB,77,47.5,20.6,19.3,62.4,78.8,28.9,72.6,72.7,67.6,CDM,78.8
126737,LW,78,75.6,79.1,74.6,48.0,17.0,77.1,21.2,17.6,7.2,LW,79.1
128220,CAM,55,30.8,50.0,49.3,64.2,43.7,65.7,38.4,35.8,5.6,CAM,65.7
129444,CB,80,61.2,17.9,15.3,72.4,80.8,41.5,55.9,54.6,76.7,CDM,80.8
142021,CM,82,39.5,66.9,61.8,83.0,75.4,77.8,68.1,68.0,22.8,CM,83.0
158863,CB,81,55.2,17.8,20.4,64.7,80.8,34.2,68.0,66.8,72.8,CDM,80.8
162038,ST,77,78.1,70.9,66.9,57.0,24.4,80.3,17.2,12.0,16.7,CAM,80.3
166677,LB,73,41.7,65.1,59.1,58.8,64.5,54.0,76.5,73.9,18.7,LB,76.5
169497,LB,75,38.2,16.5,23.1,47.2,67.2,15.8,76.0,74.8,62.2,LB,76.0
176553,CB,83,55.7,16.3,18.5,69.1,82.5,37.2,64.2,63.7,81.8,CDM,82.5
177452,ST,73,74.7,73.7,68.5,43.0,10.7,75.5,12.2,5.5,14.1,CAM,75.5
177467,ST,83,79.6,78.6,72.1,56.4,24.7,82.4,23.2,19.7,16.1,CAM,82.4
178425,CM,76,40.9,23.6,17.3,72.6,81.1,46.8,56.3,55.9,51.9,CDM,81.1
188854,CM,76,38.7,41.8,29.0,79.3,65.1,61.9,43.3,39.8,20.0,CM,79.3
191217,RB,76,20.0,46.4,43.2,43.1,58.5,33.9,77.9,79.9,24.2,RB,79.9
193098,LB,76,31.3,64.9,56.7,62.2,65.9,55.9,77.4,80.6,20.7,RB,80.6
193593,CAM,68,53.0,70.8,66.2,62.7,39.0,72.9,41.7,38.3,13.1,CAM,72.9
197122,CB,74,52.1,12.9,15.6,57.5,72.7,27.9,64.6,63.6,77.2,CB,77.2
204103,RW,75,49.5,77.9,76.9,39.0,25.7,62.2,38.0,35.4,7.3,LW,77.9
207917,LB,76,37.1,66.8,59.7,64.5,67.0,59.0,77.8,80.6,19.0,RB,80.6
210178,CB,75,53.4,6.2,12.0,46.6,63.2,24.8,50.4,49.4,79.3,CB,79.3
212391,ST,73,75.0,70.2,64.9,45.1,21.6,75.7,18.5,14.0,12.7,CAM,75.7
213260,RW,78,51.1,79.1,74.5,65.7,39.5,80.4,42.4,38.9,8.2,CAM,80.4
213670,CDM,77,58.7,17.6,15.7,71.7,78.9,45.8,50.8,49.2,71.4,CDM,78.9
216464,ST,73,76.6,60.6,58.8,49.9,21.3,74.0,7.6,3.3,20.4,ST,76.6
216870,RB,75,34.8,29.8,27.6,43.8,51.8,22.0,74.7,79.0,32.7,RB,79.0
221311,RW,73,41.4,72.3,69.9,61.3,34.8,76.9,33.6,27.4,2.7,CAM,76.9
221316,RB,81,37.0,78.1,71.0,77.1,74.9,73.8,81.5,81.2,19.9,LB,81.5
238868,RB,75,53.9,62.8,51.9,61.5,63.9,58.0,77.2,78.6,21.2,RB,78.6
242273,CDM,76,25.2,19.9,17.8,75.1,77.2,40.0,56.3,54.7,28.8,CDM,77.2
246204,RW,70,44.9,75.9,74.1,53.9,31.7,72.3,40.0,37.0,2.0,LW,75.9
246291,CB,77,52.1,14.4,18.4,61.1,75.8,29.0,66.4,65.9,77.7,CB,77.7
247250,CM,74,56.0,33.2,22.0,76.1,79.1,52.1,59.0,55.7,41.4,CDM,79.1
249513,LB,78,32.4,39.4,29.0,59.6,78.2,23.4,80.3,77.8,47.1,LB,80.3
251680,ST,73,68.5,74.9,70.7,51.5,26.1,77.0,25.6,21.6,9.2,CAM,77.0
251845,LW,73,45.8,76.5,68.2,68.4,61.4,74.8,63.2,63.0,15.6,LW,76.5
252667,CB,73,55.7,16.6,13.6,57.3,76.9,28.3,54.8,51.7,71.2,CDM,76.9
254037,RB,70,39.7,66.5,58.4,56.3,64.7,55.0,74.8,70.3,16.2,LB,74.8
261504,CM,84,30.6,64.9,57.8,84.5,76.2,73.8,70.1,69.4,19.9,CM,84.5
263727,CM,78,28.3,49.9,41.6,80.1,67.1,70.3,42.8,37.2,18.9,CM,80.1
263804,CAM,74,49.2,73.3,69.0,63.4,45.2,77.9,45.0,42.7,9.3,CAM,77.9
263860,RW,73,61.4,76.8,71.0,60.3,35.1,77.3,34.4,29.9,12.0,CAM,77.3
277179,LB,77,39.3,69.4,60.0,80.8,72.3,70.3,77.9,76.9,19.5,CM,80.8
278359,ST,78,80.2,58.6,54.8,49.8,28.6,72.0,12.7,6.8,34.6,ST,80.2
278837,LW,75,39.2,78.8,74.3,57.5,34.4,76.6,39.9,36.4,3.3,LW,78.8
281755,RW,70,51.0,75.6,72.2,50.3,30.4,72.1,38.6,33.3,13.7,LW,75.6
281989,CM,77,27.3,61.5,54.1,80.3,77.7,71.0,69.8,66.9,19.2,CM,80.3
282411,RW,83,39.0,71.8,64.7,82.4,78.9,75.4,76.9,75.5,26.2,CM,82.4
282421,CM,74,30.8,57.0,52.8,77.0,72.3,69.1,63.8,62.8,16.9,CM,77.0
282721,CDM,67,48.4,11.1,10.8,64.6,72.2,32.6,47.9,44.2,61.9,CDM,72.2
282810,RW,76,65.0,77.8,73.6,51.7,26.2,76.2,29.0,24.9,8.4,LW,77.8
284857,LB,82,29.9,51.3,44.2,72.2,75.1,48.4,81.4,82.3,23.2,RB,82.3
284876,RW,71,49.4,74.7,74.6,48.5,31.8,73.2,33.0,26.5,2.3,LW,74.7
284883,ST,76,77.4,59.3,58.0,39.4,20.7,69.3,13.9,9.1,22.4,ST,77.4
286779,CB,65,52.0,8.7,17.3,46.7,63.9,24.1,62.2,61.6,70.6,CB,70.6
293385,CAM,84,44.3,78.3,73.6,69.8,45.9,81.8,42.5,39.5,9.9,CAM,81.8
295414,LB,71,19.5,25.8,23.9,56.0,61.0,20.3,74.7,70.6,29.7,LB,74.7
296227,CB,68,53.7,8.4,11.2,44.3,59.1,28.0,44.7,41.6,74.3,CB,74.3
296622,RW,81,56.7,79.4,74.6,66.1,36.4,81.7,34.3,31.2,10.9,CAM,81.7
298575,RW,75,60.9,76.2,71.9,54.4,23.0,75.6,26.3,22.7,7.9,LW,76.2
298975,RB,71,31.4,51.6,40.9,58.8,64.0,46.5,76.3,74.6,20.9,LB,76.3
298976,ST,79,80.9,69.9,65.7,49.9,21.2,76.9,14.9,8.6,25.3,ST,80.9
302371,ST,75,77.5,61.3,58.5,38.3,15.4,68.0,7.9,4.3,21.1,ST,77.5
307519,CM,73,49.2,27.1,18.4,77.1,77.0,57.4,46.4,43.8,35.9,CM,77.1
319745,CM,79,21.4,61.7,55.1,80.3,74.6,70.3,65.9,64.0,17.5,CM,80.3
320271,LB,74,29.5,58.2,52.8,66.2,59.9,51.4,77.0,78.9,17.6,RB,78.9
333361,CB,69,52.7,7.7,12.3,51.5,71.2,26.1,56.0,53.9,72.7,CB,72.7
335225,CM,74,31.0,48.1,45.1,77.6,73.7,66.1,62.5,58.7,19.4,CM,77.6
336869,CDM,78,18.0,37.4,35.7,79.5,78.7,57.6,59.7,58.3,29.5,CM,79.5
337066,LW,74,46.5,76.0,71.8,69.0,49.0,76.5,55.2,54.4,10.5,CAM,76.5
338285,CB,77,50.9,6.0,14.1,40.8,63.4,16.6,58.4,57.7,78.0,CB,78.0
338424,CM,85,67.9,42.1,28.3,84.0,79.1,62.0,57.9,56.4,59.8,CM,84.0
339816,LW,73,60.9,76.2,74.3,52.3,21.0,76.4,23.4,13.8,12.9,CAM,76.4
340339,CB,71,52.1,12.1,15.4,51.0,72.3,28.0,55.4,52.8,75.1,CB,75.1
340376,ST,76,76.3,71.8,68.9,53.5,24.7,78.1,15.7,7.6,23.9,CAM,78.1
340853,CB,74,57.1,13.5,20.0,58.7,75.5,44.5,56.0,53.6,76.2,CB,76.2
340864,CM,67,24.3,28.1,19.4,68.4,74.1,39.1,62.0,58.3,27.5,CDM,74.1
341264,LB,78,23.8,53.5,52.0,48.3,58.3,36.3,77.8,81.3,17.6,RB,81.3
341278,CAM,80,36.5,77.9,71.2,80.1,66.0,80.5,66.2,65.3,16.8,CAM,80.5
343273,CAM,74,45.8,73.0,69.6,64.7,45.1,78.8,42.6,38.1,9.9,CAM,78.8
350219,CM,82,36.3,34.5,23.9,81.9,77.3,60.9,49.6,50.3,31.9,CM,81.9
350364,RB,71,29.8,30.7,32.7,31.7,49.2,17.1,75.2,75.6,28.5,RB,75.6
351216,LB,64,57.1,27.5,30.4,19.7,44.6,13.3,70.3,67.4,60.4,LB,70.3
351809,CB,83,54.6,5.9,14.2,49.3,67.7,21.1,58.4,57.7,82.0,CB,82.0
357565,CDM,91,49.8,32.8,27.4,82.3,87.0,54.1,60.8,58.8,64.7,CDM,87.0
358115,RB,73,22.4,43.5,40.5,32.7,53.4,27.5,75.0,77.8,18.2,RB,77.8
361254,ST,77,80.4,67.8,62.6,35.1,18.4,63.8,18.6,13.6,33.2,ST,80.4
363057,CM,71,30.0,71.2,64.9,76.5,76.1,76.7,73.1,71.5,16.8,CAM,76.7
372246,CM,78,42.2,73.8,66.5,80.4,69.2,79.9,66.0,64.8,19.9,CM,80.4
378139,RB,76,54.5,73.9,64.7,64.1,64.2,64.5,77.4,78.8,22.1,RB,78.8
380598,CM,75,45.7,20.0,18.8,71.8,80.2,52.3,52.7,52.3,58.4,CDM,80.2
388513,RB,71,13.9,48.0,46.1,57.5,61.0,44.6,76.0,77.3,19.4,RB,77.3
390688,RB,74,43.3,32.1,33.0,32.8,57.0,16.5,76.0,76.8,61.6,RB,76.8
390823,CB,75,39.9,18.0,24.9,60.8,76.7,24.6,76.6,77.4,61.7,RB,77.4
398163,CM,71,17.7,36.6,31.0,75.6,74.6,54.1,57.7,53.0,21.2,CM,75.6
399776,CB,82,53.1,18.7,20.7,70.5,81.2,31.7,69.9,69.6,82.4,CB,82.4
399780,ST,66,73.6,53.7,51.1,38.2,13.6,64.3,5.7,1.7,22.1,ST,73.6
413262,RW,73,54.2,70.7,64.0,60.0,29.3,77.4,26.9,22.5,10.6,CAM,77.4
422466,LB,72,28.0,34.2,26.7,46.4,66.4,20.7,76.3,71.4,30.9,LB,76.3
443222,ST,71,75.6,71.2,69.0,38.4,12.3,70.9,10.6,3.5,16.3,ST,75.6
447052,CDM,69,65.9,21.3,16.1,74.2,74.1,53.4,50.1,47.4,69.9,CM,74.2
448628,LB,80,28.2,35.9,31.4,56.8,64.1,29.9,80.9,82.5,24.0,RB,82.5
448844,LB,73,28.4,44.1,38.0,29.7,47.0,20.8,75.8,76.8,19.4,RB,76.8
465967,CM,75,27.4,22.8,17.7,77.5,78.3,53.7,52.5,50.5,32.5,CDM,78.3
466794,CB,78,49.5,14.7,20.7,69.9,79.3,35.3,63.5,62.9,69.1,CDM,79.3
466797,RB,60,20.6,47.8,50.4,32.6,43.0,31.5,68.6,66.8,9.6,LB,68.6
494880,CB,74,49.8,10.1,15.3,54.3,71.3,24.1,58.5,57.8,77.2,CB,77.2
495601,RB,75,35.2,62.0,55.1,68.7,68.0,49.1,77.5,75.2,18.4,LB,77.5
495621,CDM,74,19.5,17.4,15.9,72.7,77.4,50.0,49.3,47.8,22.9,CDM,77.4
495625,CB,71,52.4,7.2,15.6,55.9,66.0,31.2,54.6,52.6,74.1,CB,74.1
495629,CDM,73,51.3,16.3,19.5,64.1,77.0,38.1,62.9,60.7,57.9,CDM,77.0
501418,LB,76,38.0,67.2,65.6,57.5,61.0,55.7,78.1,78.9,18.6,RB,78.9
505674,ST,73,73.7,67.0,65.2,47.2,20.3,75.9,9.2,1.8,18.3,CAM,75.9
506248,CM,74,32.7,55.6,48.5,78.7,74.9,72.3,62.6,61.4,19.2,CM,78.7
510396,CB,76,45.7,17.7,23.5,43.9,64.8,15.8,77.1,77.3,68.7,RB,77.3
511021,LW,73,57.0,73.9,69.3,63.3,41.6,77.6,48.6,46.2,11.6,CAM,77.6
517842,LB,74,24.5,39.6,34.5,67.3,67.9,37.2,77.8,77.4,20.9,LB,77.8
525299,LB,80,27.5,59.2,51.1,54.9,63.6,43.4,79.8,81.4,23.4,RB,81.4
527350,ST,70,67.7,75.8,70.3,50.2,33.2,73.9,38.0,35.2,9.4,LW,75.8
527698,CM,73,42.8,41.0,39.6,75.8,57.9,68.4,35.9,35.1,16.2,CM,75.8
534376,CB,62,42.1,4.9,11.9,44.4,60.2,20.7,51.4,49.5,69.6,CB,69.6
536831,LW,65,58.8,73.1,68.9,41.6,36.8,60.0,54.4,49.7,15.6,LW,73.1
537382,LW,76,40.8,78.3,75.1,60.0,31.6,78.3,37.2,34.3,0.5,LW,78.3
538810,ST,75,79.7,66.9,63.4,38.3,13.5,65.9,14.3,8.5,30.5,ST,79.7
540536,RW,71,58.1,75.4,72.2,49.9,24.4,72.5,30.7,28.7,5.5,LW,75.4
544106,RB,69,24.6,43.5,43.9,46.9,55.3,30.8,74.0,72.3,16.7,LB,74.0
552425,CM,78,21.1,36.8,30.7,78.8,80.0,56.0,64.6,66.3,26.0,CDM,80.0
553875,RB,83,44.5,72.3,63.6,75.0,76.8,65.7,82.7,82.8,23.4,RB,82.8
563139,CB,66,46.8,14.4,24.3,32.6,60.2,11.3,70.6,68.8,68.8,LB,70.6
568158,LB,70,39.4,30.0,31.1,26.9,51.9,12.0,73.9,74.1,58.1,RB,74.1
569866,CAM,72,32.6,66.8,62.4,71.3,51.2,76.9,41.8,39.5,5.9,CAM,76.9
573775,ST,79,80.1,66.8,60.7,48.6,22.5,72.6,18.3,14.6,19.0,ST,80.1
583510,CB,69,52.4,0.8,7.3,44.9,57.3,22.1,43.6,42.3,74.5,CB,74.5
585700,LW,70,46.0,75.9,73.5,50.2,26.2,72.9,32.4,28.7,3.7,LW,75.9
591916,CB,77,50.4,7.9,16.6,50.6,72.5,25.4,59.5,59.4,76.7,CB,76.7
596122,LB,70,41.5,61.8,55.8,59.0,52.9,48.6,73.6,69.8,17.3,LB,73.6
609361,CB,67,49.5,21.4,20.1,43.3,62.4,15.9,73.8,73.7,61.6,LB,73.8
610238,CM,68,34.4,16.0,15.6,73.0,61.4,55.2,31.4,31.5,17.1,CM,73.0
618341,CB,76,45.3,19.8,26.0,51.4,77.7,22.4,78.1,78.4,67.6,RB,78.4
618809,LB,74,22.2,28.0,27.5,37.4,57.6,17.3,74.7,77.5,24.4,RB,77.5
622988,RW,73,39.5,75.2,71.7,59.2,35.6,75.8,35.5,29.9,4.0,CAM,75.8
622992,CAM,67,52.6,64.6,58.7,61.3,40.3,73.3,36.1,30.8,9.0,CAM,73.3
623024,LB,70,19.3,23.4,20.0,60.6,63.3,21.9,73.6,74.9,28.9,RB,74.9
624942,LW,71,37.6,75.2,73.1,48.6,20.8,71.2,29.3,25.1,0.0,LW,75.2
625047,CM,76,28.2,24.5,22.9,72.4,79.1,43.7,60.7,56.4,30.9,CDM,79.1
625655,CAM,63,59.2,69.2,66.7,53.8,36.4,72.2,43.6,44.0,11.6,CAM,72.2
631002,ST,74,78.0,51.3,51.8,43.8,21.3,69.2,6.0,2.9,27.6,ST,78.0
634105,ST,67,74.0,55.6,53.0,35.6,13.3,64.2,7.3,2.6,20.6,ST,74.0
634427,RW,68,40.1,72.4,70.0,52.5,23.4,71.9,27.8,21.1,3.7,LW,72.4
636093,CB,70,47.0,9.8,14.5,38.5,57.0,15.8,63.2,62.3,74.0,CB,74.0
636119,LW,62,45.3,65.8,63.9,50.0,27.6,69.8,32.4,29.5,4.3,CAM,69.8
636695,CDM,65,44.1,23.0,21.8,72.0,59.9,56.9,37.6,32.4,14.7,CM,72.0
646734,CM,60,34.9,35.9,34.0,67.7,47.6,66.5,19.9,14.5,11.1,CM,67.7
646738,LB,60,26.2,49.7,45.8,23.6,36.4,28.1,69.4,67.0,10.6,LB,69.4
646740,CM,83,29.8,64.3,60.9,81.4,72.1,72.3,68.1,70.9,15.0,CM,81.4
652332,LW,68,49.7,72.8,71.4,48.2,21.8,72.2,27.1,23.9,2.5,LW,72.8
658115,LB,70,40.1,62.5,46.4,41.2,48.2,40.5,75.7,73.0,21.9,LB,75.7
662261,CB,71,47.3,12.1,15.2,36.2,63.6,16.1,61.3,60.8,75.6,CB,75.6
668183,LW,71,53.1,75.1,74.9,45.5,18.3,72.2,25.6,21.6,0.4,LW,75.1
668212,CB,63,56.2,11.9,12.3,54.6,68.9,25.5,63.2,60.6,69.7,CB,69.7
669511,ST,65,65.6,63.4,59.8,47.2,19.1,73.0,12.9,7.3,14.4,CAM,73.0
676042,RB,72,25.2,26.9,21.2,35.2,58.9,20.6,75.1,75.6,34.6,RB,75.6
678406,LB,75,32.7,32.5,33.2,38.0,61.0,18.1,77.7,77.7,56.3,LB,77.7
683840,CM,86,38.0,63.7,61.8,82.3,68.7,76.3,58.6,57.4,17.4,CM,82.3
692209,CM,71,54.4,47.1,39.9,74.0,51.9,70.5,32.4,32.7,16.8,CM,74.0
698678,LB,72,23.1,64.8,60.6,63.6,63.8,56.8,76.4,74.7,17.0,LB,76.4
705808,ST,66,70.1,72.4,69.8,39.9,18.6,72.1,19.0,9.9,15.0,LW,72.4
706138,LW,69,42.9,74.2,72.1,48.6,26.9,69.0,37.0,34.9,1.1,LW,74.2
707274,CB,71,54.4,9.6,14.3,40.9,57.9,21.7,47.2,45.0,77.7,CB,77.7
707279,RW,66,44.7,70.7,67.2,52.1,23.6,73.8,25.5,20.8,6.0,CAM,73.8
707572,ST,62,70.2,66.6,65.5,54.5,42.9,71.1,47.6,48.1,15.0,CAM,71.1
709187,LW,85,61.4,83.2,80.7,47.1,21.8,74.7,28.6,24.0,9.2,LW,83.2
709372,LB,69,19.2,36.8,28.4,58.9,59.5,32.2,73.7,72.0,33.9,LB,73.7
711382,ST,66,71.8,59.8,58.1,35.9,10.7,67.6,7.0,3.5,13.2,ST,71.8
711394,ST,66,72.3,56.1,53.0,30.3,11.3,62.7,5.7,1.2,14.7,ST,72.3
717957,CB,65,50.8,8.7,17.1,45.6,62.5,23.7,60.7,60.1,71.0,CB,71.0
720038,CAM,74,41.7,74.8,71.4,67.2,46.1,77.1,48.1,45.9,6.2,CAM,77.1
732096,CAM,61,48.5,50.6,50.3,55.8,32.8,69.2,22.4,19.1,8.6,CAM,69.2
741292,ST,65,73.0,57.3,56.0,31.7,11.5,62.6,6.5,0.7,17.6,ST,73.0
766583,CB,73,49.1,4.6,12.0,38.8,64.7,19.1,52.3,50.6,75.5,CB,75.5
766723,CM,65,32.7,23.9,20.7,71.9,66.3,62.3,41.8,39.7,15.0,CM,71.9
775605,CM,76,36.1,46.6,45.1,78.3,64.8,69.0,45.0,42.8,19.3,CM,78.3
785353,CM,70,26.0,31.9,25.2,73.7,70.4,60.8,48.2,44.7,16.3,CM,73.7
789145,ST,64,63.7,72.2,71.4,40.1,11.0,70.6,16.5,13.1,1.3,LW,72.2
810096,LW,68,38.8,72.3,70.9,56.7,39.6,71.5,43.5,40.5,2.6,LW,72.3
821820,ST,61,69.4,61.4,59.6,25.7,4.1,62.6,5.9,0.4,6.2,ST,69.4
826224,RB,79,36.0,36.5,34.7,43.1,55.5,21.9,77.6,80.5,40.2,RB,80.5
834487,RB,65,21.8,47.9,48.6,15.6,31.3,23.1,71.5,66.7,21.9,LB,71.5
834752,CAM,72,70.1,62.5,59.5,55.0,22.8,74.4,17.0,15.1,11.5,CAM,74.4
834764,CM,75,39.0,38.3,27.5,78.2,70.3,68.7,42.0,36.1,24.0,CM,78.2
852727,ST,70,74.9,58.3,57.5,32.3,9.8,65.4,6.0,2.2,19.1,ST,74.9
854079,LB,65,13.7,45.9,49.1,40.8,46.0,31.2,71.3,68.2,12.8,LB,71.3
857832,CB,67,48.9,5.9,14.0,54.5,68.9,24.9,56.0,53.7,71.0,CB,71.0
864799,CDM,72,21.8,17.9,22.1,65.9,75.9,39.4,62.1,61.6,36.7,CDM,75.9
867357,ST,64,72.3,56.5,54.7,24.9,7.6,57.7,7.9,3.0,25.1,ST,72.3
890290,CB,68,51.9,12.9,19.9,54.4,71.2,27.5,56.2,55.4,75.7,CB,75.7
892217,LB,63,28.4,20.1,21.3,36.9,50.5,12.0,69.1,70.5,49.3,RB,70.5
892221,CM,63,45.4,62.3,58.8,64.6,39.8,71.0,32.6,31.6,5.4,CAM,71.0
895074,CDM,61,36.7,26.3,20.2,69.4,68.5,44.7,66.8,59.0,15.4,CM,69.4
906025,CAM,64,41.2,55.7,52.9,65.9,55.3,71.5,52.7,48.3,14.8,CAM,71.5
907813,CAM,65,41.4,51.6,50.9,62.6,37.1,71.1,25.9,23.9,5.2,CAM,71.1
926763,CAM,64,35.6,58.3,56.8,53.0,32.5,71.3,27.8,25.5,5.4,CAM,71.3
937955,RB,65,34.0,27.6,25.0,42.6,40.6,15.6,71.7,66.8,51.8,LB,71.7
937958,RW,81,43.9,80.8,77.3,50.7,26.5,75.4,33.1,30.9,0.0,LW,80.8
938158,ST,67,73.3,50.0,47.7,31.9,15.2,59.4,5.7,1.4,24.5,ST,73.3
941883,CAM,61,50.7,56.0,55.2,59.3,39.9,69.9,32.6,29.5,4.1,CAM,69.9
947431,CB,80,59.0,17.8,15.3,69.3,77.9,40.0,53.7,52.4,82.0,CB,82.0
